timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,P_AC_Group1,P_AC_Group2,P_AC_Group3,P_AC_Group4,P_AC_Group5,P_AC_Group6,I_AC_Group1,I_AC_Group2,I_AC_Group3,I_AC_Group4,I_AC_Group5,I_AC_Group6,I_DC_Group1,I_DC_Group2,I_DC_Group3,I_DC_Group4,I_DC_Group5,I_DC_Group6,V_AC_Group1,V_AC_Group2,V_AC_Group3,V_AC_Group4,V_AC_Group5,V_AC_Group6,V_DC_Group1,V_DC_Group2,V_DC_Group3,V_DC_Group4,V_DC_Group5,V_DC_Group6
2019-11-27 07:03:00,234,1.24,0.04,0.0,0.0,10.25,0.03,0.0,0.0,0.43,24.25,90,19.95,9.75,2186,10.06,3.95,218.1,568.7,364.33,364.33,364.33,364.33,364.33,364.33,1.68,1.68,1.68,1.68,1.68,1.68,0.66,0.66,0.66,0.66,0.66,0.66,218.1,218.1,218.1,218.1,218.1,218.1,568.7,568.7,568.7,568.7,568.7,568.7
2019-11-27 07:04:00,240,1.01,0.03,0.0,0.0,8.32,0.02,0.0,0.0,0.43,24.19,0,17.29,9.75,2239,10.32,4.03,217.1,561.5,373.17,373.17,373.17,373.17,373.17,373.17,1.72,1.72,1.72,1.72,1.72,1.72,0.67,0.67,0.67,0.67,0.67,0.67,217.1,217.1,217.1,217.1,217.1,217.1,561.5,561.5,561.5,561.5,561.5,561.5
2019-11-27 07:05:00,245,1.54,0.05,0.0,0.0,12.73,0.03,0.0,0.0,0.43,24.19,135,25.27,9.75,2298,10.66,4.11,215.8,569.7,383.0,383.0,383.0,383.0,383.0,383.0,1.78,1.78,1.78,1.78,1.78,1.78,0.68,0.68,0.68,0.68,0.68,0.68,215.8,215.8,215.8,215.8,215.8,215.8,569.7,569.7,569.7,569.7,569.7,569.7
2019-11-27 07:06:00,249,1.24,0.04,0.0,0.0,10.24,0.03,0.0,0.0,0.43,24.19,0,10.64,9.75,2343,10.91,4.19,215.4,565.0,390.5,390.5,390.5,390.5,390.5,390.5,1.82,1.82,1.82,1.82,1.82,1.82,0.7,0.7,0.7,0.7,0.7,0.7,215.4,215.4,215.4,215.4,215.4,215.4,565.0,565.0,565.0,565.0,565.0,565.0
2019-11-27 07:07:00,255,1.19,0.04,0.0,0.0,9.78,0.03,0.0,0.0,0.44,24.19,0,14.63,9.75,2401,11.18,4.28,215.3,565.7,400.17,400.17,400.17,400.17,400.17,400.17,1.86,1.86,1.86,1.86,1.86,1.86,0.71,0.71,0.71,0.71,0.71,0.71,215.3,215.3,215.3,215.3,215.3,215.3,565.7,565.7,565.7,565.7,565.7,565.7
2019-11-27 07:08:00,263,1.11,0.04,0.0,0.0,9.15,0.03,0.0,0.0,0.43,24.12,0,23.94,10.0,2481,11.55,4.47,215.3,568.2,413.5,413.5,413.5,413.5,413.5,413.5,1.92,1.92,1.92,1.92,1.92,1.92,0.74,0.74,0.74,0.74,0.74,0.74,215.3,215.3,215.3,215.3,215.3,215.3,568.2,568.2,568.2,568.2,568.2,568.2
2019-11-27 07:09:00,274,1.03,0.03,0.0,0.0,8.47,0.02,0.0,0.0,0.42,24.19,0,15.96,10.25,2576,11.97,4.62,215.3,572.8,429.33,429.33,429.33,429.33,429.33,429.33,2.0,2.0,2.0,2.0,2.0,2.0,0.77,0.77,0.77,0.77,0.77,0.77,215.3,215.3,215.3,215.3,215.3,215.3,572.8,572.8,572.8,572.8,572.8,572.8
2019-11-27 07:10:00,281,1.34,0.04,0.0,0.0,11.08,0.03,0.0,0.0,0.42,24.31,0,11.97,10.5,2635,12.29,4.73,216.1,570.3,439.17,439.17,439.17,439.17,439.17,439.17,2.05,2.05,2.05,2.05,2.05,2.05,0.79,0.79,0.79,0.79,0.79,0.79,216.1,216.1,216.1,216.1,216.1,216.1,570.3,570.3,570.3,570.3,570.3,570.3
2019-11-27 07:11:00,287,1.25,0.04,0.0,0.0,10.34,0.03,0.0,0.0,0.42,24.31,0,10.64,10.5,2721,12.61,4.83,216.0,565.3,453.5,453.5,453.5,453.5,453.5,453.5,2.1,2.1,2.1,2.1,2.1,2.1,0.8,0.8,0.8,0.8,0.8,0.8,216.0,216.0,216.0,216.0,216.0,216.0,565.3,565.3,565.3,565.3,565.3,565.3
2019-11-27 07:12:00,302,1.14,0.04,0.0,0.0,9.41,0.03,0.0,0.0,0.43,24.94,0,2.66,10.5,2853,13.2,5.13,216.4,568.7,475.5,475.5,475.5,475.5,475.5,475.5,2.2,2.2,2.2,2.2,2.2,2.2,0.86,0.86,0.86,0.86,0.86,0.86,216.4,216.4,216.4,216.4,216.4,216.4,568.7,568.7,568.7,568.7,568.7,568.7
2019-11-27 07:13:00,310,1.28,0.04,0.0,0.0,10.6,0.03,0.0,0.0,0.43,24.94,0,26.6,10.5,2938,13.58,5.22,216.4,568.4,489.67,489.67,489.67,489.67,489.67,489.67,2.26,2.26,2.26,2.26,2.26,2.26,0.87,0.87,0.87,0.87,0.87,0.87,216.4,216.4,216.4,216.4,216.4,216.4,568.4,568.4,568.4,568.4,568.4,568.4
2019-11-27 07:14:00,313,1.28,0.04,0.0,0.0,10.59,0.03,0.0,0.0,0.43,24.62,0,11.97,10.5,2971,13.77,5.35,216.3,566.1,495.17,495.17,495.17,495.17,495.17,495.17,2.3,2.3,2.3,2.3,2.3,2.3,0.89,0.89,0.89,0.89,0.89,0.89,216.3,216.3,216.3,216.3,216.3,216.3,566.1,566.1,566.1,566.1,566.1,566.1
2019-11-27 07:15:00,322,1.36,0.05,0.0,0.0,11.24,0.03,0.0,0.0,0.42,24.62,0,17.29,10.5,3066,14.16,5.45,216.4,569.9,511.0,511.0,511.0,511.0,511.0,511.0,2.36,2.36,2.36,2.36,2.36,2.36,0.91,0.91,0.91,0.91,0.91,0.91,216.4,216.4,216.4,216.4,216.4,216.4,569.9,569.9,569.9,569.9,569.9,569.9
2019-11-27 07:17:00,325,1.03,0.03,0.0,0.0,8.54,0.02,0.0,0.0,0.43,24.75,0,18.62,0.0,3075,14.22,5.56,216.4,563.2,512.5,512.5,512.5,512.5,512.5,512.5,2.37,2.37,2.37,2.37,2.37,2.37,0.93,0.93,0.93,0.93,0.93,0.93,216.4,216.4,216.4,216.4,216.4,216.4,563.2,563.2,563.2,563.2,563.2,563.2
2019-11-27 07:18:00,331,1.37,0.05,0.0,0.0,11.3,0.03,0.0,0.0,0.43,25.19,0,11.97,0.0,3138,14.54,5.64,216.3,564.5,523.0,523.0,523.0,523.0,523.0,523.0,2.42,2.42,2.42,2.42,2.42,2.42,0.94,0.94,0.94,0.94,0.94,0.94,216.3,216.3,216.3,216.3,216.3,216.3,564.5,564.5,564.5,564.5,564.5,564.5
2019-11-27 07:19:00,337,1.38,0.05,0.0,0.0,11.34,0.03,0.0,0.0,0.44,25.12,0,7.98,0.0,3195,14.79,5.73,216.0,565.4,532.5,532.5,532.5,532.5,532.5,532.5,2.46,2.46,2.46,2.46,2.46,2.46,0.96,0.96,0.96,0.96,0.96,0.96,216.0,216.0,216.0,216.0,216.0,216.0,565.4,565.4,565.4,565.4,565.4,565.4
2019-11-27 07:20:00,345,1.4,0.05,0.0,0.0,11.55,0.03,0.0,0.0,0.44,25.56,45,3.99,0.0,3273,15.14,5.89,216.3,561.4,545.5,545.5,545.5,545.5,545.5,545.5,2.52,2.52,2.52,2.52,2.52,2.52,0.98,0.98,0.98,0.98,0.98,0.98,216.3,216.3,216.3,216.3,216.3,216.3,561.4,561.4,561.4,561.4,561.4,561.4
2019-11-27 07:21:00,356,1.44,0.05,0.0,0.0,11.84,0.03,0.0,0.0,0.45,25.56,90,6.65,0.25,3390,15.67,6.08,216.3,561.5,565.0,565.0,565.0,565.0,565.0,565.0,2.61,2.61,2.61,2.61,2.61,2.61,1.01,1.01,1.01,1.01,1.01,1.01,216.3,216.3,216.3,216.3,216.3,216.3,561.5,561.5,561.5,561.5,561.5,561.5
2019-11-27 07:22:00,354,1.36,0.05,0.0,0.0,11.21,0.03,0.0,0.0,0.45,25.56,0,5.32,0.25,3353,15.51,6.05,216.2,564.7,558.83,558.83,558.83,558.83,558.83,558.83,2.58,2.58,2.58,2.58,2.58,2.58,1.01,1.01,1.01,1.01,1.01,1.01,216.2,216.2,216.2,216.2,216.2,216.2,564.7,564.7,564.7,564.7,564.7,564.7
2019-11-27 07:23:00,363,1.47,0.05,0.0,0.0,12.12,0.03,0.0,0.0,0.45,25.0,0,19.95,0.25,3439,15.94,6.18,216.2,562.5,573.17,573.17,573.17,573.17,573.17,573.17,2.66,2.66,2.66,2.66,2.66,2.66,1.03,1.03,1.03,1.03,1.03,1.03,216.2,216.2,216.2,216.2,216.2,216.2,562.5,562.5,562.5,562.5,562.5,562.5
2019-11-27 07:24:00,366,1.2,0.04,0.0,0.0,9.94,0.03,0.0,0.0,0.46,25.19,225,13.3,0.25,3466,16.05,6.26,216.0,562.7,577.67,577.67,577.67,577.67,577.67,577.67,2.68,2.68,2.68,2.68,2.68,2.68,1.04,1.04,1.04,1.04,1.04,1.04,216.0,216.0,216.0,216.0,216.0,216.0,562.7,562.7,562.7,562.7,562.7,562.7
2019-11-27 07:25:00,357,1.34,0.04,0.0,0.0,11.03,0.03,0.0,0.0,0.46,25.19,0,13.3,0.25,3357,15.49,6.06,216.1,556.7,559.5,559.5,559.5,559.5,559.5,559.5,2.58,2.58,2.58,2.58,2.58,2.58,1.01,1.01,1.01,1.01,1.01,1.01,216.1,216.1,216.1,216.1,216.1,216.1,556.7,556.7,556.7,556.7,556.7,556.7
2019-11-27 07:26:00,347,1.3,0.04,0.0,0.0,10.75,0.03,0.0,0.0,0.45,25.0,0,17.29,0.25,3278,15.17,5.9,216.1,561.3,546.33,546.33,546.33,546.33,546.33,546.33,2.53,2.53,2.53,2.53,2.53,2.53,0.98,0.98,0.98,0.98,0.98,0.98,216.1,216.1,216.1,216.1,216.1,216.1,561.3,561.3,561.3,561.3,561.3,561.3
2019-11-27 07:27:00,356,1.14,0.04,0.0,0.0,9.37,0.03,0.0,0.0,0.46,24.75,0,27.93,0.5,3363,15.56,6.03,216.1,565.8,560.5,560.5,560.5,560.5,560.5,560.5,2.59,2.59,2.59,2.59,2.59,2.59,1.01,1.01,1.01,1.01,1.01,1.01,216.1,216.1,216.1,216.1,216.1,216.1,565.8,565.8,565.8,565.8,565.8,565.8
2019-11-27 07:28:00,350,1.21,0.04,0.0,0.0,9.99,0.03,0.0,0.0,0.46,24.94,0,26.6,0.5,3300,15.29,5.91,215.8,561.6,550.0,550.0,550.0,550.0,550.0,550.0,2.55,2.55,2.55,2.55,2.55,2.55,0.98,0.98,0.98,0.98,0.98,0.98,215.8,215.8,215.8,215.8,215.8,215.8,561.6,561.6,561.6,561.6,561.6,561.6
2019-11-27 07:29:00,348,1.02,0.03,0.0,0.0,8.41,0.02,0.0,0.0,0.46,24.69,0,23.94,0.5,3273,15.17,5.92,215.9,564.4,545.5,545.5,545.5,545.5,545.5,545.5,2.53,2.53,2.53,2.53,2.53,2.53,0.99,0.99,0.99,0.99,0.99,0.99,215.9,215.9,215.9,215.9,215.9,215.9,564.4,564.4,564.4,564.4,564.4,564.4
2019-11-27 07:30:00,353,1.39,0.05,0.0,0.0,11.46,0.03,0.0,0.0,0.45,25.0,335,11.97,0.5,3330,15.44,5.96,215.9,562.6,555.0,555.0,555.0,555.0,555.0,555.0,2.57,2.57,2.57,2.57,2.57,2.57,0.99,0.99,0.99,0.99,0.99,0.99,215.9,215.9,215.9,215.9,215.9,215.9,562.6,562.6,562.6,562.6,562.6,562.6
2019-11-27 07:31:00,359,1.44,0.05,0.0,0.0,11.91,0.03,0.0,0.0,0.45,25.12,0,10.64,1.0,3390,15.72,6.13,216.0,563.1,565.0,565.0,565.0,565.0,565.0,565.0,2.62,2.62,2.62,2.62,2.62,2.62,1.02,1.02,1.02,1.02,1.02,1.02,216.0,216.0,216.0,216.0,216.0,216.0,563.1,563.1,563.1,563.1,563.1,563.1
2019-11-27 07:32:00,369,1.42,0.05,0.0,0.0,11.68,0.03,0.0,0.0,0.45,25.38,0,15.96,1.0,3495,16.21,6.27,215.8,564.4,582.5,582.5,582.5,582.5,582.5,582.5,2.7,2.7,2.7,2.7,2.7,2.7,1.04,1.04,1.04,1.04,1.04,1.04,215.8,215.8,215.8,215.8,215.8,215.8,564.4,564.4,564.4,564.4,564.4,564.4
2019-11-27 07:33:00,380,1.2,0.04,0.0,0.0,9.86,0.03,0.0,0.0,0.45,24.69,0,18.62,1.5,3604,16.69,6.51,216.2,561.6,600.67,600.67,600.67,600.67,600.67,600.67,2.78,2.78,2.78,2.78,2.78,2.78,1.08,1.08,1.08,1.08,1.08,1.08,216.2,216.2,216.2,216.2,216.2,216.2,561.6,561.6,561.6,561.6,561.6,561.6
2019-11-27 07:34:00,388,1.64,0.05,0.0,0.0,13.57,0.04,0.0,0.0,0.45,25.19,135,11.97,2.0,3672,17.0,6.6,216.2,565.4,612.0,612.0,612.0,612.0,612.0,612.0,2.83,2.83,2.83,2.83,2.83,2.83,1.1,1.1,1.1,1.1,1.1,1.1,216.2,216.2,216.2,216.2,216.2,216.2,565.4,565.4,565.4,565.4,565.4,565.4
2019-11-27 07:35:00,389,1.31,0.04,0.0,0.0,10.85,0.03,0.0,0.0,0.44,24.94,0,22.61,2.0,3690,17.07,6.65,216.0,565.9,615.0,615.0,615.0,615.0,615.0,615.0,2.84,2.84,2.84,2.84,2.84,2.84,1.11,1.11,1.11,1.11,1.11,1.11,216.0,216.0,216.0,216.0,216.0,216.0,565.9,565.9,565.9,565.9,565.9,565.9
2019-11-27 07:36:00,391,1.24,0.04,0.0,0.0,10.24,0.03,0.0,0.0,0.44,25.12,270,18.62,2.0,3708,17.12,6.75,216.2,557.1,618.0,618.0,618.0,618.0,618.0,618.0,2.85,2.85,2.85,2.85,2.85,2.85,1.12,1.12,1.12,1.12,1.12,1.12,216.2,216.2,216.2,216.2,216.2,216.2,557.1,557.1,557.1,557.1,557.1,557.1
2019-11-27 07:37:00,389,1.3,0.04,0.0,0.0,10.73,0.03,0.0,0.0,0.45,25.88,270,5.32,2.0,3677,17.02,6.65,215.9,560.2,612.83,612.83,612.83,612.83,612.83,612.83,2.84,2.84,2.84,2.84,2.84,2.84,1.11,1.11,1.11,1.11,1.11,1.11,215.9,215.9,215.9,215.9,215.9,215.9,560.2,560.2,560.2,560.2,560.2,560.2
2019-11-27 07:38:00,379,1.37,0.05,0.0,0.0,11.31,0.03,0.0,0.0,0.45,25.94,45,5.32,2.5,3567,16.38,6.47,217.5,555.9,594.5,594.5,594.5,594.5,594.5,594.5,2.73,2.73,2.73,2.73,2.73,2.73,1.08,1.08,1.08,1.08,1.08,1.08,217.5,217.5,217.5,217.5,217.5,217.5,555.9,555.9,555.9,555.9,555.9,555.9
2019-11-27 07:39:00,376,1.69,0.06,0.0,0.0,13.95,0.04,0.0,0.0,0.45,26.19,0,9.31,2.5,3519,16.17,6.4,217.6,560.3,586.5,586.5,586.5,586.5,586.5,586.5,2.7,2.7,2.7,2.7,2.7,2.7,1.07,1.07,1.07,1.07,1.07,1.07,217.6,217.6,217.6,217.6,217.6,217.6,560.3,560.3,560.3,560.3,560.3,560.3
2019-11-27 07:40:00,369,1.75,0.06,0.0,0.0,14.43,0.04,0.0,0.0,0.44,26.12,0,10.64,2.5,3468,15.95,6.29,217.1,560.1,578.0,578.0,578.0,578.0,578.0,578.0,2.66,2.66,2.66,2.66,2.66,2.66,1.05,1.05,1.05,1.05,1.05,1.05,217.1,217.1,217.1,217.1,217.1,217.1,560.1,560.1,560.1,560.1,560.1,560.1
2019-11-27 07:41:00,363,1.19,0.04,0.0,0.0,9.85,0.03,0.0,0.0,0.44,25.5,0,9.31,2.5,3409,15.82,6.15,215.5,559.5,568.17,568.17,568.17,568.17,568.17,568.17,2.64,2.64,2.64,2.64,2.64,2.64,1.03,1.03,1.03,1.03,1.03,1.03,215.5,215.5,215.5,215.5,215.5,215.5,559.5,559.5,559.5,559.5,559.5,559.5
2019-11-27 07:42:00,359,1.57,0.05,0.0,0.0,12.97,0.04,0.0,0.0,0.44,25.62,0,7.98,2.5,3369,15.64,6.07,215.5,560.0,561.5,561.5,561.5,561.5,561.5,561.5,2.61,2.61,2.61,2.61,2.61,2.61,1.01,1.01,1.01,1.01,1.01,1.01,215.5,215.5,215.5,215.5,215.5,215.5,560.0,560.0,560.0,560.0,560.0,560.0
2019-11-27 07:43:00,347,1.32,0.04,0.0,0.0,10.86,0.03,0.0,0.0,0.44,25.44,0,10.64,2.75,3237,15.02,5.82,215.3,561.0,539.5,539.5,539.5,539.5,539.5,539.5,2.5,2.5,2.5,2.5,2.5,2.5,0.97,0.97,0.97,0.97,0.97,0.97,215.3,215.3,215.3,215.3,215.3,215.3,561.0,561.0,561.0,561.0,561.0,561.0
2019-11-27 07:44:00,341,1.39,0.05,0.0,0.0,11.47,0.03,0.0,0.0,0.43,25.38,0,7.98,3.0,3177,14.77,5.83,215.1,555.2,529.5,529.5,529.5,529.5,529.5,529.5,2.46,2.46,2.46,2.46,2.46,2.46,0.97,0.97,0.97,0.97,0.97,0.97,215.1,215.1,215.1,215.1,215.1,215.1,555.2,555.2,555.2,555.2,555.2,555.2
2019-11-27 07:45:00,350,1.42,0.05,0.0,0.0,11.72,0.03,0.0,0.0,0.44,25.62,270,6.65,3.0,3273,15.21,5.93,215.3,561.5,545.5,545.5,545.5,545.5,545.5,545.5,2.54,2.54,2.54,2.54,2.54,2.54,0.99,0.99,0.99,0.99,0.99,0.99,215.3,215.3,215.3,215.3,215.3,215.3,561.5,561.5,561.5,561.5,561.5,561.5
2019-11-27 07:46:00,345,1.24,0.04,0.0,0.0,10.21,0.03,0.0,0.0,0.44,25.69,0,7.98,3.0,3222,14.8,5.81,217.2,556.5,537.0,537.0,537.0,537.0,537.0,537.0,2.47,2.47,2.47,2.47,2.47,2.47,0.97,0.97,0.97,0.97,0.97,0.97,217.2,217.2,217.2,217.2,217.2,217.2,556.5,556.5,556.5,556.5,556.5,556.5
2019-11-27 07:47:00,334,1.5,0.05,0.0,0.0,12.38,0.03,0.0,0.0,0.45,25.56,0,7.98,3.5,3122,14.42,5.65,217.3,557.0,520.33,520.33,520.33,520.33,520.33,520.33,2.4,2.4,2.4,2.4,2.4,2.4,0.94,0.94,0.94,0.94,0.94,0.94,217.3,217.3,217.3,217.3,217.3,217.3,557.0,557.0,557.0,557.0,557.0,557.0
2019-11-27 07:48:00,333,1.43,0.05,0.0,0.0,11.78,0.03,0.0,0.0,0.45,25.31,0,9.31,3.5,3103,14.2,5.66,218.6,559.6,517.17,517.17,517.17,517.17,517.17,517.17,2.37,2.37,2.37,2.37,2.37,2.37,0.94,0.94,0.94,0.94,0.94,0.94,218.6,218.6,218.6,218.6,218.6,218.6,559.6,559.6,559.6,559.6,559.6,559.6
2019-11-27 07:49:00,345,1.58,0.05,0.0,0.0,13.05,0.04,0.0,0.0,0.45,25.38,0,11.97,3.75,3231,14.93,5.84,216.8,559.5,538.5,538.5,538.5,538.5,538.5,538.5,2.49,2.49,2.49,2.49,2.49,2.49,0.97,0.97,0.97,0.97,0.97,0.97,216.8,216.8,216.8,216.8,216.8,216.8,559.5,559.5,559.5,559.5,559.5,559.5
2019-11-27 07:50:00,354,1.22,0.04,0.0,0.0,10.09,0.03,0.0,0.0,0.44,25.25,0,17.29,4.0,3314,15.27,6.07,217.0,560.8,552.33,552.33,552.33,552.33,552.33,552.33,2.54,2.54,2.54,2.54,2.54,2.54,1.01,1.01,1.01,1.01,1.01,1.01,217.0,217.0,217.0,217.0,217.0,217.0,560.8,560.8,560.8,560.8,560.8,560.8
2019-11-27 07:51:00,357,1.58,0.05,0.0,0.0,13.05,0.04,0.0,0.0,0.45,25.75,180,7.98,4.25,3343,15.41,6.08,217.1,562.9,557.17,557.17,557.17,557.17,557.17,557.17,2.57,2.57,2.57,2.57,2.57,2.57,1.01,1.01,1.01,1.01,1.01,1.01,217.1,217.1,217.1,217.1,217.1,217.1,562.9,562.9,562.9,562.9,562.9,562.9
2019-11-27 07:52:00,360,1.48,0.05,0.0,0.0,12.19,0.03,0.0,0.0,0.44,25.56,0,14.63,4.25,3372,15.55,6.12,216.9,561.4,562.0,562.0,562.0,562.0,562.0,562.0,2.59,2.59,2.59,2.59,2.59,2.59,1.02,1.02,1.02,1.02,1.02,1.02,216.9,216.9,216.9,216.9,216.9,216.9,561.4,561.4,561.4,561.4,561.4,561.4
2019-11-27 07:53:00,357,1.43,0.05,0.0,0.0,11.8,0.03,0.0,0.0,0.43,25.31,0,22.61,4.5,3345,15.43,6.02,216.8,561.6,557.5,557.5,557.5,557.5,557.5,557.5,2.57,2.57,2.57,2.57,2.57,2.57,1.0,1.0,1.0,1.0,1.0,1.0,216.8,216.8,216.8,216.8,216.8,216.8,561.6,561.6,561.6,561.6,561.6,561.6
2019-11-27 07:54:00,368,1.09,0.04,0.0,0.0,9.01,0.02,0.0,0.0,0.43,25.31,0,9.31,4.5,3430,15.82,6.22,216.8,559.0,571.67,571.67,571.67,571.67,571.67,571.67,2.64,2.64,2.64,2.64,2.64,2.64,1.04,1.04,1.04,1.04,1.04,1.04,216.8,216.8,216.8,216.8,216.8,216.8,559.0,559.0,559.0,559.0,559.0,559.0
2019-11-27 07:55:00,356,1.58,0.05,0.0,0.0,13.0,0.04,0.0,0.0,0.42,25.44,335,10.64,4.5,3330,15.46,6.0,214.7,558.6,555.0,555.0,555.0,555.0,555.0,555.0,2.58,2.58,2.58,2.58,2.58,2.58,1.0,1.0,1.0,1.0,1.0,1.0,214.7,214.7,214.7,214.7,214.7,214.7,558.6,558.6,558.6,558.6,558.6,558.6
2019-11-27 07:56:00,345,1.57,0.05,0.0,0.0,12.98,0.04,0.0,0.0,0.42,25.19,225,11.97,4.75,3228,14.89,5.8,216.1,563.0,538.0,538.0,538.0,538.0,538.0,538.0,2.48,2.48,2.48,2.48,2.48,2.48,0.97,0.97,0.97,0.97,0.97,0.97,216.1,216.1,216.1,216.1,216.1,216.1,563.0,563.0,563.0,563.0,563.0,563.0
2019-11-27 07:57:00,337,1.5,0.05,0.0,0.0,12.41,0.03,0.0,0.0,0.43,25.31,0,13.3,4.75,3153,14.61,5.71,215.9,562.3,525.5,525.5,525.5,525.5,525.5,525.5,2.44,2.44,2.44,2.44,2.44,2.44,0.95,0.95,0.95,0.95,0.95,0.95,215.9,215.9,215.9,215.9,215.9,215.9,562.3,562.3,562.3,562.3,562.3,562.3
2019-11-27 07:58:00,347,1.42,0.05,0.0,0.0,11.75,0.03,0.0,0.0,0.43,25.19,0,13.3,5.0,3246,15.05,5.84,215.6,559.6,541.0,541.0,541.0,541.0,541.0,541.0,2.51,2.51,2.51,2.51,2.51,2.51,0.97,0.97,0.97,0.97,0.97,0.97,215.6,215.6,215.6,215.6,215.6,215.6,559.6,559.6,559.6,559.6,559.6,559.6
2019-11-27 07:59:00,339,1.5,0.05,0.0,0.0,12.39,0.03,0.0,0.0,0.44,25.06,270,7.98,5.0,3150,14.74,5.69,213.8,560.9,525.0,525.0,525.0,525.0,525.0,525.0,2.46,2.46,2.46,2.46,2.46,2.46,0.95,0.95,0.95,0.95,0.95,0.95,213.8,213.8,213.8,213.8,213.8,213.8,560.9,560.9,560.9,560.9,560.9,560.9
2019-11-27 08:00:00,363,1.11,0.04,0.0,0.0,9.15,0.03,0.0,0.0,0.44,25.38,270,7.98,5.0,3402,15.95,6.21,214.2,560.6,567.0,567.0,567.0,567.0,567.0,567.0,2.66,2.66,2.66,2.66,2.66,2.66,1.03,1.03,1.03,1.03,1.03,1.03,214.2,214.2,214.2,214.2,214.2,214.2,560.6,560.6,560.6,560.6,560.6,560.6
2019-11-27 08:01:00,377,1.4,0.05,0.0,0.0,11.52,0.03,0.0,0.0,0.44,25.56,270,14.63,5.0,3543,16.57,6.46,214.5,561.5,590.5,590.5,590.5,590.5,590.5,590.5,2.76,2.76,2.76,2.76,2.76,2.76,1.08,1.08,1.08,1.08,1.08,1.08,214.5,214.5,214.5,214.5,214.5,214.5,561.5,561.5,561.5,561.5,561.5,561.5
2019-11-27 08:02:00,388,1.49,0.05,0.0,0.0,12.33,0.03,0.0,0.0,0.44,25.56,335,13.3,5.0,3648,16.92,6.5,214.3,559.1,608.0,608.0,608.0,608.0,608.0,608.0,2.82,2.82,2.82,2.82,2.82,2.82,1.08,1.08,1.08,1.08,1.08,1.08,214.3,214.3,214.3,214.3,214.3,214.3,559.1,559.1,559.1,559.1,559.1,559.1
2019-11-27 08:03:00,391,1.36,0.05,0.0,0.0,11.22,0.03,0.0,0.0,0.44,25.5,0,13.3,5.25,3663,17.08,6.65,214.6,560.4,610.5,610.5,610.5,610.5,610.5,610.5,2.85,2.85,2.85,2.85,2.85,2.85,1.11,1.11,1.11,1.11,1.11,1.11,214.6,214.6,214.6,214.6,214.6,214.6,560.4,560.4,560.4,560.4,560.4,560.4
2019-11-27 08:04:00,388,1.39,0.05,0.0,0.0,11.45,0.03,0.0,0.0,0.44,25.56,270,13.3,5.25,3645,16.99,6.56,214.6,560.7,607.5,607.5,607.5,607.5,607.5,607.5,2.83,2.83,2.83,2.83,2.83,2.83,1.09,1.09,1.09,1.09,1.09,1.09,214.6,214.6,214.6,214.6,214.6,214.6,560.7,560.7,560.7,560.7,560.7,560.7
2019-11-27 08:05:00,389,1.46,0.05,0.0,0.0,12.06,0.03,0.0,0.0,0.44,25.5,0,13.3,5.25,3654,17.04,6.62,214.6,561.7,609.0,609.0,609.0,609.0,609.0,609.0,2.84,2.84,2.84,2.84,2.84,2.84,1.1,1.1,1.1,1.1,1.1,1.1,214.6,214.6,214.6,214.6,214.6,214.6,561.7,561.7,561.7,561.7,561.7,561.7
2019-11-27 08:06:00,395,1.25,0.04,0.0,0.0,10.32,0.03,0.0,0.0,0.43,25.5,0,5.32,5.5,3700,17.11,6.69,216.2,558.0,616.67,616.67,616.67,616.67,616.67,616.67,2.85,2.85,2.85,2.85,2.85,2.85,1.12,1.12,1.12,1.12,1.12,1.12,216.2,216.2,216.2,216.2,216.2,216.2,558.0,558.0,558.0,558.0,558.0,558.0
2019-11-27 08:07:00,389,1.42,0.05,0.0,0.0,11.69,0.03,0.0,0.0,0.44,26.06,0,7.98,5.5,3632,16.82,6.57,216.0,562.2,605.33,605.33,605.33,605.33,605.33,605.33,2.8,2.8,2.8,2.8,2.8,2.8,1.1,1.1,1.1,1.1,1.1,1.1,216.0,216.0,216.0,216.0,216.0,216.0,562.2,562.2,562.2,562.2,562.2,562.2
2019-11-27 08:08:00,392,1.44,0.05,0.0,0.0,11.85,0.03,0.0,0.0,0.45,26.0,0,7.98,5.5,3673,17.08,6.66,215.0,556.4,612.17,612.17,612.17,612.17,612.17,612.17,2.85,2.85,2.85,2.85,2.85,2.85,1.11,1.11,1.11,1.11,1.11,1.11,215.0,215.0,215.0,215.0,215.0,215.0,556.4,556.4,556.4,556.4,556.4,556.4
2019-11-27 08:09:00,307,1.61,0.05,0.0,0.0,13.29,0.04,0.0,0.0,0.45,26.44,45,3.99,5.5,2817,13.35,5.19,212.3,553.5,469.5,469.5,469.5,469.5,469.5,469.5,2.22,2.22,2.22,2.22,2.22,2.22,0.87,0.87,0.87,0.87,0.87,0.87,212.3,212.3,212.3,212.3,212.3,212.3,553.5,553.5,553.5,553.5,553.5,553.5
