timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,P_AC_Group1,P_AC_Group2,P_AC_Group3,P_AC_Group4,P_AC_Group5,P_AC_Group6,I_AC_Group1,I_AC_Group2,I_AC_Group3,I_AC_Group4,I_AC_Group5,I_AC_Group6,I_DC_Group1,I_DC_Group2,I_DC_Group3,I_DC_Group4,I_DC_Group5,I_DC_Group6,V_AC_Group1,V_AC_Group2,V_AC_Group3,V_AC_Group4,V_AC_Group5,V_AC_Group6,V_DC_Group1,V_DC_Group2,V_DC_Group3,V_DC_Group4,V_DC_Group5,V_DC_Group6
2019-11-20 10:53:00,1061,3.36,0.11,0.0,0.0,27.71,0.08,0.0,0.0,0.41,35.44,225,3.99,0.0,8277,37.71,16.86,219.5,500.2,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.28,6.28,6.28,6.28,6.28,6.28,2.81,2.81,2.81,2.81,2.81,2.81,219.5,219.5,219.5,219.5,219.5,219.5,500.2,500.2,500.2,500.2,500.2,500.2
2019-11-20 10:54:00,1059,2.96,0.1,0.0,0.0,24.46,0.07,0.0,0.0,0.4,35.56,180,5.32,0.0,8277,37.73,16.8,219.4,501.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.29,6.29,6.29,6.29,6.29,6.29,2.8,2.8,2.8,2.8,2.8,2.8,219.4,219.4,219.4,219.4,219.4,219.4,501.9,501.9,501.9,501.9,501.9,501.9
2019-11-20 10:55:00,1056,2.98,0.1,0.0,0.0,24.59,0.07,0.0,0.0,0.41,34.88,180,7.98,0.0,8277,37.7,16.9,219.4,498.5,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.28,6.28,6.28,6.28,6.28,6.28,2.82,2.82,2.82,2.82,2.82,2.82,219.4,219.4,219.4,219.4,219.4,219.4,498.5,498.5,498.5,498.5,498.5,498.5
2019-11-20 10:56:00,1059,3.42,0.11,0.0,0.0,28.24,0.08,0.0,0.0,0.42,34.88,180,7.98,0.0,8277,37.68,16.76,219.5,503.4,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.28,6.28,6.28,6.28,6.28,6.28,2.79,2.79,2.79,2.79,2.79,2.79,219.5,219.5,219.5,219.5,219.5,219.5,503.4,503.4,503.4,503.4,503.4,503.4
2019-11-20 10:57:00,1056,3.21,0.11,0.0,0.0,26.47,0.07,0.0,0.0,0.42,34.06,45,5.32,0.0,8277,37.69,16.96,219.6,496.6,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.28,6.28,6.28,6.28,6.28,6.28,2.83,2.83,2.83,2.83,2.83,2.83,219.6,219.6,219.6,219.6,219.6,219.6,496.6,496.6,496.6,496.6,496.6,496.6
2019-11-20 10:58:00,1055,3.26,0.11,0.0,0.0,26.87,0.07,0.0,0.0,0.42,34.69,180,0.0,0.0,8259,37.24,17.2,221.7,489.4,1376.5,1376.5,1376.5,1376.5,1376.5,1376.5,6.21,6.21,6.21,6.21,6.21,6.21,2.87,2.87,2.87,2.87,2.87,2.87,221.7,221.7,221.7,221.7,221.7,221.7,489.4,489.4,489.4,489.4,489.4,489.4
2019-11-20 10:59:00,1055,3.32,0.11,0.0,0.0,27.39,0.08,0.0,0.0,0.42,35.06,225,3.99,0.0,8250,37.21,17.23,221.7,488.2,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,6.2,6.2,6.2,6.2,6.2,6.2,2.87,2.87,2.87,2.87,2.87,2.87,221.7,221.7,221.7,221.7,221.7,221.7,488.2,488.2,488.2,488.2,488.2,488.2
2019-11-20 11:00:00,1056,3.25,0.11,0.0,0.0,26.82,0.07,0.0,0.0,0.42,34.94,135,3.99,0.0,8253,37.33,17.01,220.8,491.9,1375.5,1375.5,1375.5,1375.5,1375.5,1375.5,6.22,6.22,6.22,6.22,6.22,6.22,2.84,2.84,2.84,2.84,2.84,2.84,220.8,220.8,220.8,220.8,220.8,220.8,491.9,491.9,491.9,491.9,491.9,491.9
2019-11-20 11:01:00,1056,2.84,0.09,0.0,0.0,23.39,0.06,0.0,0.0,0.42,34.56,180,7.98,0.0,8259,37.78,17.01,218.5,494.2,1376.5,1376.5,1376.5,1376.5,1376.5,1376.5,6.3,6.3,6.3,6.3,6.3,6.3,2.84,2.84,2.84,2.84,2.84,2.84,218.5,218.5,218.5,218.5,218.5,218.5,494.2,494.2,494.2,494.2,494.2,494.2
2019-11-20 11:02:00,1059,3.37,0.11,0.0,0.0,27.84,0.08,0.0,0.0,0.42,34.06,225,13.3,0.0,8274,37.83,16.93,218.6,497.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,6.3,6.3,6.3,6.3,6.3,6.3,2.82,2.82,2.82,2.82,2.82,2.82,218.6,218.6,218.6,218.6,218.6,218.6,497.0,497.0,497.0,497.0,497.0,497.0
2019-11-20 11:03:00,1061,2.76,0.09,0.0,0.0,22.73,0.06,0.0,0.0,0.42,35.19,180,14.63,0.0,8277,37.87,16.79,218.4,502.3,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.31,6.31,6.31,6.31,6.31,6.31,2.8,2.8,2.8,2.8,2.8,2.8,218.4,218.4,218.4,218.4,218.4,218.4,502.3,502.3,502.3,502.3,502.3,502.3
2019-11-20 11:04:00,1064,3.03,0.1,0.0,0.0,25.02,0.07,0.0,0.0,0.43,34.31,135,13.3,0.0,8277,37.89,16.61,218.4,507.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.77,2.77,2.77,2.77,2.77,2.77,218.4,218.4,218.4,218.4,218.4,218.4,507.9,507.9,507.9,507.9,507.9,507.9
2019-11-20 11:05:00,1064,3.21,0.11,0.0,0.0,26.45,0.07,0.0,0.0,0.43,33.94,225,7.98,0.0,8274,37.89,16.71,218.3,505.2,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,6.32,6.32,6.32,6.32,6.32,6.32,2.78,2.78,2.78,2.78,2.78,2.78,218.3,218.3,218.3,218.3,218.3,218.3,505.2,505.2,505.2,505.2,505.2,505.2
2019-11-20 11:06:00,1067,2.76,0.09,0.0,0.0,22.74,0.06,0.0,0.0,0.43,34.5,180,2.66,0.0,8277,37.57,16.68,220.3,506.0,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.26,6.26,6.26,6.26,6.26,6.26,2.78,2.78,2.78,2.78,2.78,2.78,220.3,220.3,220.3,220.3,220.3,220.3,506.0,506.0,506.0,506.0,506.0,506.0
2019-11-20 11:07:00,1067,3.01,0.1,0.0,0.0,24.83,0.07,0.0,0.0,0.43,34.81,225,11.97,0.0,8277,37.56,16.64,220.3,507.4,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.26,6.26,6.26,6.26,6.26,6.26,2.77,2.77,2.77,2.77,2.77,2.77,220.3,220.3,220.3,220.3,220.3,220.3,507.4,507.4,507.4,507.4,507.4,507.4
2019-11-20 11:08:00,1070,3.3,0.11,0.0,0.0,27.25,0.07,0.0,0.0,0.42,34.62,135,1.33,0.0,8277,37.54,16.59,220.4,508.5,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.26,6.26,6.26,6.26,6.26,6.26,2.76,2.76,2.76,2.76,2.76,2.76,220.4,220.4,220.4,220.4,220.4,220.4,508.5,508.5,508.5,508.5,508.5,508.5
2019-11-20 11:09:00,1068,3.44,0.11,0.0,0.0,28.39,0.08,0.0,0.0,0.43,34.81,180,2.66,0.0,8277,37.94,16.67,218.1,505.6,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.78,2.78,2.78,2.78,2.78,2.78,218.1,218.1,218.1,218.1,218.1,218.1,505.6,505.6,505.6,505.6,505.6,505.6
2019-11-20 11:10:00,1071,2.89,0.1,0.0,0.0,23.84,0.07,0.0,0.0,0.42,35.88,225,2.66,0.0,8277,37.92,16.64,218.3,507.2,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.77,2.77,2.77,2.77,2.77,2.77,218.3,218.3,218.3,218.3,218.3,218.3,507.2,507.2,507.2,507.2,507.2,507.2
2019-11-20 11:11:00,1068,2.96,0.1,0.0,0.0,24.4,0.07,0.0,0.0,0.42,35.62,180,5.32,0.0,8277,37.93,16.67,218.1,506.7,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.78,2.78,2.78,2.78,2.78,2.78,218.1,218.1,218.1,218.1,218.1,218.1,506.7,506.7,506.7,506.7,506.7,506.7
2019-11-20 11:12:00,1067,3.41,0.11,0.0,0.0,28.16,0.08,0.0,0.0,0.43,35.56,180,7.98,0.0,8277,37.93,16.63,218.2,507.4,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.77,2.77,2.77,2.77,2.77,2.77,218.2,218.2,218.2,218.2,218.2,218.2,507.4,507.4,507.4,507.4,507.4,507.4
2019-11-20 11:13:00,1068,3.1,0.1,0.0,0.0,25.55,0.07,0.0,0.0,0.41,36.12,180,3.99,0.0,8277,37.92,16.51,218.3,509.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.75,2.75,2.75,2.75,2.75,2.75,218.3,218.3,218.3,218.3,218.3,218.3,509.9,509.9,509.9,509.9,509.9,509.9
2019-11-20 11:14:00,1067,3.25,0.11,0.0,0.0,26.79,0.07,0.0,0.0,0.41,35.56,225,11.97,0.0,8280,37.92,16.49,218.2,512.1,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.32,6.32,6.32,6.32,6.32,6.32,2.75,2.75,2.75,2.75,2.75,2.75,218.2,218.2,218.2,218.2,218.2,218.2,512.1,512.1,512.1,512.1,512.1,512.1
2019-11-20 11:15:00,1065,3.26,0.11,0.0,0.0,26.94,0.07,0.0,0.0,0.42,35.06,270,5.32,0.0,8277,37.94,16.46,218.1,511.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.74,2.74,2.74,2.74,2.74,2.74,218.1,218.1,218.1,218.1,218.1,218.1,511.9,511.9,511.9,511.9,511.9,511.9
2019-11-20 11:16:00,1068,3.15,0.1,0.0,0.0,26.0,0.07,0.0,0.0,0.41,35.19,180,6.65,0.0,8277,37.6,16.45,220.1,513.4,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.27,6.27,6.27,6.27,6.27,6.27,2.74,2.74,2.74,2.74,2.74,2.74,220.1,220.1,220.1,220.1,220.1,220.1,513.4,513.4,513.4,513.4,513.4,513.4
2019-11-20 11:17:00,1068,3.49,0.12,0.0,0.0,28.79,0.08,0.0,0.0,0.41,34.5,0,6.65,0.0,8280,37.59,16.51,220.2,511.7,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.26,6.26,6.26,6.26,6.26,6.26,2.75,2.75,2.75,2.75,2.75,2.75,220.2,220.2,220.2,220.2,220.2,220.2,511.7,511.7,511.7,511.7,511.7,511.7
2019-11-20 11:18:00,1068,3.2,0.11,0.0,0.0,26.39,0.07,0.0,0.0,0.41,34.69,45,10.64,0.0,8277,37.57,16.58,220.2,508.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.26,6.26,6.26,6.26,6.26,6.26,2.76,2.76,2.76,2.76,2.76,2.76,220.2,220.2,220.2,220.2,220.2,220.2,508.9,508.9,508.9,508.9,508.9,508.9
2019-11-20 11:19:00,1070,3.22,0.11,0.0,0.0,26.58,0.07,0.0,0.0,0.42,34.75,225,1.33,0.0,8277,37.9,16.69,218.4,506.2,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.78,2.78,2.78,2.78,2.78,2.78,218.4,218.4,218.4,218.4,218.4,218.4,506.2,506.2,506.2,506.2,506.2,506.2
2019-11-20 11:20:00,1071,3.61,0.12,0.0,0.0,29.77,0.08,0.0,0.0,0.41,35.25,135,3.99,0.0,8278,37.91,16.64,218.3,507.7,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.32,6.32,6.32,6.32,6.32,6.32,2.77,2.77,2.77,2.77,2.77,2.77,218.3,218.3,218.3,218.3,218.3,218.3,507.7,507.7,507.7,507.7,507.7,507.7
2019-11-20 11:21:00,1071,3.56,0.12,0.0,0.0,29.34,0.08,0.0,0.0,0.43,36.44,180,2.66,0.0,8280,37.92,16.57,218.2,510.3,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.32,6.32,6.32,6.32,6.32,6.32,2.76,2.76,2.76,2.76,2.76,2.76,218.2,218.2,218.2,218.2,218.2,218.2,510.3,510.3,510.3,510.3,510.3,510.3
2019-11-20 11:22:00,1071,2.81,0.09,0.0,0.0,23.17,0.06,0.0,0.0,0.43,35.81,90,3.99,0.0,8277,37.91,16.5,218.3,512.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.75,2.75,2.75,2.75,2.75,2.75,218.3,218.3,218.3,218.3,218.3,218.3,512.9,512.9,512.9,512.9,512.9,512.9
2019-11-20 11:23:00,1071,3.42,0.11,0.0,0.0,28.24,0.08,0.0,0.0,0.44,35.56,180,7.98,0.0,8277,37.92,16.18,218.2,512.0,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.32,6.32,6.32,6.32,6.32,6.32,2.7,2.7,2.7,2.7,2.7,2.7,218.2,218.2,218.2,218.2,218.2,218.2,512.0,512.0,512.0,512.0,512.0,512.0
2019-11-20 11:24:00,1071,2.9,0.1,0.0,0.0,23.9,0.07,0.0,0.0,0.44,35.88,90,2.66,0.0,8278,37.93,16.14,218.2,513.5,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.32,6.32,6.32,6.32,6.32,6.32,2.69,2.69,2.69,2.69,2.69,2.69,218.2,218.2,218.2,218.2,218.2,218.2,513.5,513.5,513.5,513.5,513.5,513.5
2019-11-20 11:25:00,1070,2.99,0.1,0.0,0.0,24.63,0.07,0.0,0.0,0.43,35.19,45,18.62,0.0,8277,37.52,16.38,220.5,514.5,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.25,6.25,6.25,6.25,6.25,6.25,2.73,2.73,2.73,2.73,2.73,2.73,220.5,220.5,220.5,220.5,220.5,220.5,514.5,514.5,514.5,514.5,514.5,514.5
2019-11-20 11:26:00,1070,3.19,0.11,0.0,0.0,26.35,0.07,0.0,0.0,0.42,33.94,0,14.63,0.0,8277,37.5,16.42,220.6,513.0,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.25,6.25,6.25,6.25,6.25,6.25,2.74,2.74,2.74,2.74,2.74,2.74,220.6,220.6,220.6,220.6,220.6,220.6,513.0,513.0,513.0,513.0,513.0,513.0
2019-11-20 11:27:00,1068,2.69,0.09,0.0,0.0,22.16,0.06,0.0,0.0,0.43,33.75,0,18.62,0.0,8277,37.43,16.59,220.9,503.6,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.24,6.24,6.24,6.24,6.24,6.24,2.76,2.76,2.76,2.76,2.76,2.76,220.9,220.9,220.9,220.9,220.9,220.9,503.6,503.6,503.6,503.6,503.6,503.6
2019-11-20 11:28:00,1070,3.22,0.11,0.0,0.0,26.55,0.07,0.0,0.0,0.43,33.38,0,18.62,0.0,8280,37.76,16.26,219.2,509.5,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.29,6.29,6.29,6.29,6.29,6.29,2.71,2.71,2.71,2.71,2.71,2.71,219.2,219.2,219.2,219.2,219.2,219.2,509.5,509.5,509.5,509.5,509.5,509.5
2019-11-20 11:29:00,1071,3.25,0.11,0.0,0.0,26.82,0.07,0.0,0.0,0.43,33.44,0,5.32,0.0,8279,37.75,16.65,219.3,506.1,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.29,6.29,6.29,6.29,6.29,6.29,2.78,2.78,2.78,2.78,2.78,2.78,219.3,219.3,219.3,219.3,219.3,219.3,506.1,506.1,506.1,506.1,506.1,506.1
2019-11-20 11:30:00,1074,2.78,0.09,0.0,0.0,22.96,0.06,0.0,0.0,0.45,34.06,0,2.66,0.0,8279,37.57,16.78,220.2,502.8,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.26,6.26,6.26,6.26,6.26,6.26,2.8,2.8,2.8,2.8,2.8,2.8,220.2,220.2,220.2,220.2,220.2,220.2,502.8,502.8,502.8,502.8,502.8,502.8
2019-11-20 11:31:00,1077,3.74,0.12,0.0,0.0,30.83,0.08,0.0,0.0,0.46,34.56,0,2.66,0.0,8277,37.57,16.7,220.2,503.8,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.26,6.26,6.26,6.26,6.26,6.26,2.78,2.78,2.78,2.78,2.78,2.78,220.2,220.2,220.2,220.2,220.2,220.2,503.8,503.8,503.8,503.8,503.8,503.8
2019-11-20 11:32:00,1076,3.42,0.11,0.0,0.0,28.21,0.08,0.0,0.0,0.45,34.69,225,15.96,0.0,8279,37.65,16.63,219.8,506.4,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.28,6.28,6.28,6.28,6.28,6.28,2.77,2.77,2.77,2.77,2.77,2.77,219.8,219.8,219.8,219.8,219.8,219.8,506.4,506.4,506.4,506.4,506.4,506.4
2019-11-20 11:33:00,1077,3.08,0.1,0.0,0.0,25.41,0.07,0.0,0.0,0.45,34.81,225,11.97,0.0,8277,37.29,16.64,221.9,507.0,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.22,6.22,6.22,6.22,6.22,6.22,2.77,2.77,2.77,2.77,2.77,2.77,221.9,221.9,221.9,221.9,221.9,221.9,507.0,507.0,507.0,507.0,507.0,507.0
2019-11-20 11:34:00,1076,3.18,0.11,0.0,0.0,26.26,0.07,0.0,0.0,0.46,34.75,225,1.33,0.0,8278,37.29,16.73,221.9,504.0,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.22,6.22,6.22,6.22,6.22,6.22,2.79,2.79,2.79,2.79,2.79,2.79,221.9,221.9,221.9,221.9,221.9,221.9,504.0,504.0,504.0,504.0,504.0,504.0
2019-11-20 11:35:00,1076,3.4,0.11,0.0,0.0,28.06,0.08,0.0,0.0,0.44,35.5,225,13.3,0.0,8279,37.26,16.59,222.1,507.6,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.21,6.21,6.21,6.21,6.21,6.21,2.76,2.76,2.76,2.76,2.76,2.76,222.1,222.1,222.1,222.1,222.1,222.1,507.6,507.6,507.6,507.6,507.6,507.6
2019-11-20 11:36:00,1077,3.29,0.11,0.0,0.0,27.12,0.07,0.0,0.0,0.45,35.25,225,14.63,0.0,8241,37.61,16.47,220.1,511.0,1373.5,1373.5,1373.5,1373.5,1373.5,1373.5,6.27,6.27,6.27,6.27,6.27,6.27,2.74,2.74,2.74,2.74,2.74,2.74,220.1,220.1,220.1,220.1,220.1,220.1,511.0,511.0,511.0,511.0,511.0,511.0
2019-11-20 11:37:00,1079,2.6,0.09,0.0,0.0,21.46,0.06,0.0,0.0,0.46,34.94,335,10.64,0.0,8279,37.59,16.43,220.1,513.8,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.26,6.26,6.26,6.26,6.26,6.26,2.74,2.74,2.74,2.74,2.74,2.74,220.1,220.1,220.1,220.1,220.1,220.1,513.8,513.8,513.8,513.8,513.8,513.8
2019-11-20 11:38:00,1080,2.76,0.09,0.0,0.0,22.81,0.06,0.0,0.0,0.45,34.81,225,18.62,0.0,8277,37.87,16.33,218.5,516.8,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.31,6.31,6.31,6.31,6.31,6.31,2.72,2.72,2.72,2.72,2.72,2.72,218.5,218.5,218.5,218.5,218.5,218.5,516.8,516.8,516.8,516.8,516.8,516.8
2019-11-20 11:39:00,1079,3.07,0.1,0.0,0.0,25.32,0.07,0.0,0.0,0.45,34.81,270,10.64,0.0,8277,37.85,16.31,218.6,517.8,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.31,6.31,6.31,6.31,6.31,6.31,2.72,2.72,2.72,2.72,2.72,2.72,218.6,218.6,218.6,218.6,218.6,218.6,517.8,517.8,517.8,517.8,517.8,517.8
2019-11-20 11:40:00,1077,2.76,0.09,0.0,0.0,22.8,0.06,0.0,0.0,0.44,34.88,180,7.98,0.0,8280,37.85,16.31,218.6,517.4,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.31,6.31,6.31,6.31,6.31,6.31,2.72,2.72,2.72,2.72,2.72,2.72,218.6,218.6,218.6,218.6,218.6,218.6,517.4,517.4,517.4,517.4,517.4,517.4
2019-11-20 11:41:00,1077,2.65,0.09,0.0,0.0,21.85,0.06,0.0,0.0,0.43,34.19,180,15.96,0.0,8283,37.85,16.35,218.7,516.3,1380.5,1380.5,1380.5,1380.5,1380.5,1380.5,6.31,6.31,6.31,6.31,6.31,6.31,2.72,2.72,2.72,2.72,2.72,2.72,218.7,218.7,218.7,218.7,218.7,218.7,516.3,516.3,516.3,516.3,516.3,516.3
2019-11-20 11:42:00,1079,3.59,0.12,0.0,0.0,29.66,0.08,0.0,0.0,0.42,34.56,180,6.65,0.0,8277,37.52,16.34,220.6,516.6,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.25,6.25,6.25,6.25,6.25,6.25,2.72,2.72,2.72,2.72,2.72,2.72,220.6,220.6,220.6,220.6,220.6,220.6,516.6,516.6,516.6,516.6,516.6,516.6
2019-11-20 11:43:00,1082,2.82,0.09,0.0,0.0,23.29,0.06,0.0,0.0,0.42,34.69,225,7.98,0.0,8277,37.54,16.0,220.4,518.2,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.26,6.26,6.26,6.26,6.26,6.26,2.67,2.67,2.67,2.67,2.67,2.67,220.4,220.4,220.4,220.4,220.4,220.4,518.2,518.2,518.2,518.2,518.2,518.2
2019-11-20 11:44:00,1080,2.81,0.09,0.0,0.0,23.18,0.06,0.0,0.0,0.42,34.75,225,11.97,0.0,8279,37.54,16.29,220.5,517.3,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.26,6.26,6.26,6.26,6.26,6.26,2.72,2.72,2.72,2.72,2.72,2.72,220.5,220.5,220.5,220.5,220.5,220.5,517.3,517.3,517.3,517.3,517.3,517.3
2019-11-20 11:45:00,1077,2.72,0.09,0.0,0.0,22.42,0.06,0.0,0.0,0.43,34.94,225,2.66,0.0,8280,37.85,16.37,218.6,514.4,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.31,6.31,6.31,6.31,6.31,6.31,2.73,2.73,2.73,2.73,2.73,2.73,218.6,218.6,218.6,218.6,218.6,218.6,514.4,514.4,514.4,514.4,514.4,514.4
2019-11-20 11:46:00,1076,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.44,35.12,180,5.32,0.0,8280,37.86,16.47,218.6,514.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.31,6.31,6.31,6.31,6.31,6.31,2.74,2.74,2.74,2.74,2.74,2.74,218.6,218.6,218.6,218.6,218.6,218.6,514.0,514.0,514.0,514.0,514.0,514.0
2019-11-20 11:47:00,1077,2.64,0.09,0.0,0.0,21.76,0.06,0.0,0.0,0.42,35.25,225,14.63,0.0,8277,37.87,16.27,218.5,516.9,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.31,6.31,6.31,6.31,6.31,6.31,2.71,2.71,2.71,2.71,2.71,2.71,218.5,218.5,218.5,218.5,218.5,218.5,516.9,516.9,516.9,516.9,516.9,516.9
2019-11-20 11:48:00,1077,3.13,0.1,0.0,0.0,25.83,0.07,0.0,0.0,0.43,35.12,225,15.96,0.0,8280,37.85,16.19,218.7,519.3,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.31,6.31,6.31,6.31,6.31,6.31,2.7,2.7,2.7,2.7,2.7,2.7,218.7,218.7,218.7,218.7,218.7,218.7,519.3,519.3,519.3,519.3,519.3,519.3
2019-11-20 11:49:00,1077,2.33,0.08,0.0,0.0,19.23,0.05,0.0,0.0,0.43,34.56,225,10.64,0.0,8278,37.88,16.29,218.6,517.8,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.31,6.31,6.31,6.31,6.31,6.31,2.72,2.72,2.72,2.72,2.72,2.72,218.6,218.6,218.6,218.6,218.6,218.6,517.8,517.8,517.8,517.8,517.8,517.8
2019-11-20 11:50:00,1076,2.6,0.09,0.0,0.0,21.41,0.06,0.0,0.0,0.43,34.75,270,7.98,0.0,8277,37.48,16.07,220.8,516.7,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.25,6.25,6.25,6.25,6.25,6.25,2.68,2.68,2.68,2.68,2.68,2.68,220.8,220.8,220.8,220.8,220.8,220.8,516.7,516.7,516.7,516.7,516.7,516.7
2019-11-20 11:51:00,1074,2.77,0.09,0.0,0.0,22.84,0.06,0.0,0.0,0.44,35.5,225,7.98,0.0,8277,37.49,16.38,220.8,514.4,1379.5,1379.5,1379.5,1379.5,1379.5,1379.5,6.25,6.25,6.25,6.25,6.25,6.25,2.73,2.73,2.73,2.73,2.73,2.73,220.8,220.8,220.8,220.8,220.8,220.8,514.4,514.4,514.4,514.4,514.4,514.4
2019-11-20 11:52:00,1071,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.43,35.06,180,5.32,0.0,8278,37.48,16.57,220.8,510.0,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.25,6.25,6.25,6.25,6.25,6.25,2.76,2.76,2.76,2.76,2.76,2.76,220.8,220.8,220.8,220.8,220.8,220.8,510.0,510.0,510.0,510.0,510.0,510.0
2019-11-20 11:53:00,1071,2.77,0.09,0.0,0.0,22.85,0.06,0.0,0.0,0.43,35.5,270,13.3,0.0,8278,37.8,16.49,218.9,510.5,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.3,6.3,6.3,6.3,6.3,6.3,2.75,2.75,2.75,2.75,2.75,2.75,218.9,218.9,218.9,218.9,218.9,218.9,510.5,510.5,510.5,510.5,510.5,510.5
2019-11-20 11:54:00,1071,2.97,0.1,0.0,0.0,24.53,0.07,0.0,0.0,0.43,35.94,135,9.31,0.0,8278,37.79,16.58,219.0,508.9,1379.67,1379.67,1379.67,1379.67,1379.67,1379.67,6.3,6.3,6.3,6.3,6.3,6.3,2.76,2.76,2.76,2.76,2.76,2.76,219.0,219.0,219.0,219.0,219.0,219.0,508.9,508.9,508.9,508.9,508.9,508.9
2019-11-20 11:55:00,1071,3.1,0.1,0.0,0.0,25.61,0.07,0.0,0.0,0.44,35.62,225,11.97,0.0,8280,37.79,16.54,219.0,509.4,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,6.3,6.3,6.3,6.3,6.3,6.3,2.76,2.76,2.76,2.76,2.76,2.76,219.0,219.0,219.0,219.0,219.0,219.0,509.4,509.4,509.4,509.4,509.4,509.4
2019-11-20 11:56:00,1071,3.12,0.1,0.0,0.0,25.7,0.07,0.0,0.0,0.43,36.0,180,7.98,0.0,8279,37.8,16.37,218.9,513.5,1379.83,1379.83,1379.83,1379.83,1379.83,1379.83,6.3,6.3,6.3,6.3,6.3,6.3,2.73,2.73,2.73,2.73,2.73,2.73,218.9,218.9,218.9,218.9,218.9,218.9,513.5,513.5,513.5,513.5,513.5,513.5
