timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC
2020-02-14 22:18:00,0,2.63,0.09,0.0,0.0,21.72,0.06,0.0,0.0,0.45,24.31,135,0.0,0.0,0,0.09,0.0,210.2,38.3
2020-02-14 22:19:00,0,2.41,0.08,0.0,0.0,19.87,0.05,0.0,0.0,0.46,24.38,135,0.0,0.0,0,0.09,0.0,210.2,38.3
2020-02-14 22:20:00,0,2.52,0.08,0.0,0.0,20.77,0.06,0.0,0.0,0.45,24.38,135,0.0,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 22:21:00,0,2.58,0.09,0.0,0.0,21.27,0.06,0.0,0.0,0.44,24.19,135,0.0,0.0,0,0.09,0.0,210.2,37.5
2020-02-14 22:22:00,0,2.82,0.09,0.0,0.0,23.27,0.06,0.0,0.0,0.43,24.19,135,0.0,0.0,0,0.09,0.0,210.2,37.2
2020-02-14 22:23:00,0,2.77,0.09,0.0,0.0,22.86,0.06,0.0,0.0,0.44,24.12,135,0.0,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:24:00,0,2.37,0.08,0.0,0.0,19.55,0.05,0.0,0.0,0.45,24.06,135,0.0,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:25:00,0,2.44,0.08,0.0,0.0,20.13,0.06,0.0,0.0,0.47,24.06,135,5.32,0.0,0,0.09,0.0,210.2,36.5
2020-02-14 22:26:00,0,2.65,0.09,0.0,0.0,21.89,0.06,0.0,0.0,0.47,24.12,135,3.99,0.0,0,0.09,0.0,210.2,36.5
2020-02-14 22:27:00,0,2.58,0.09,0.0,0.0,21.28,0.06,0.0,0.0,0.47,24.25,135,7.98,0.0,0,0.09,0.0,210.2,36.5
2020-02-14 22:28:00,0,2.96,0.1,0.0,0.0,24.45,0.07,0.0,0.0,0.47,24.19,135,3.99,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:29:00,0,2.66,0.09,0.0,0.0,21.96,0.06,0.0,0.0,0.48,24.0,135,0.0,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:30:00,0,2.79,0.09,0.0,0.0,23.04,0.06,0.0,0.0,0.46,23.94,135,0.0,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:31:00,0,2.67,0.09,0.0,0.0,22.05,0.06,0.0,0.0,0.47,23.94,135,0.0,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:32:00,0,2.83,0.09,0.0,0.0,23.35,0.06,0.0,0.0,0.46,23.88,135,3.99,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:33:00,0,2.06,0.07,0.0,0.0,17.01,0.05,0.0,0.0,0.47,23.88,135,5.32,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:34:00,0,2.62,0.09,0.0,0.0,21.59,0.06,0.0,0.0,0.47,23.69,135,5.32,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:35:00,0,2.08,0.07,0.0,0.0,17.15,0.05,0.0,0.0,0.47,23.62,135,0.0,0.0,0,0.09,0.0,210.2,36.7
2020-02-14 22:36:00,0,2.09,0.07,0.0,0.0,17.2,0.05,0.0,0.0,0.47,23.62,135,2.66,0.0,0,0.09,0.0,210.2,36.7
2020-02-14 22:37:00,0,2.1,0.07,0.0,0.0,17.34,0.05,0.0,0.0,0.47,23.81,135,1.33,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:38:00,0,2.15,0.07,0.0,0.0,17.75,0.05,0.0,0.0,0.47,23.62,135,0.0,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 22:39:00,0,2.68,0.09,0.0,0.0,22.1,0.06,0.0,0.0,0.46,23.81,90,5.32,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:40:00,0,2.23,0.07,0.0,0.0,18.37,0.05,0.0,0.0,0.47,24.19,135,5.32,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:41:00,0,2.27,0.08,0.0,0.0,18.75,0.05,0.0,0.0,0.47,24.12,135,2.66,0.0,0,0.09,0.0,210.2,37.0
2020-02-14 22:42:00,0,2.25,0.07,0.0,0.0,18.55,0.05,0.0,0.0,0.46,24.0,135,5.32,0.0,0,0.09,0.0,210.2,37.0
2020-02-14 22:43:00,0,2.37,0.08,0.0,0.0,19.55,0.05,0.0,0.0,0.47,24.0,90,3.99,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:44:00,0,2.3,0.08,0.0,0.0,18.98,0.05,0.0,0.0,0.46,23.81,180,2.66,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:45:00,0,2.12,0.07,0.0,0.0,17.49,0.05,0.0,0.0,0.48,24.0,135,2.66,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:46:00,0,2.15,0.07,0.0,0.0,17.76,0.05,0.0,0.0,0.49,24.06,90,19.95,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 22:47:00,0,2.07,0.07,0.0,0.0,17.09,0.05,0.0,0.0,0.49,24.25,270,6.65,0.0,0,0.09,0.0,210.2,37.3
2020-02-14 22:48:00,0,1.96,0.07,0.0,0.0,16.18,0.04,0.0,0.0,0.49,24.06,0,3.99,0.0,0,0.09,0.0,210.2,37.3
2020-02-14 22:49:00,0,1.88,0.06,0.0,0.0,15.53,0.04,0.0,0.0,0.49,24.06,0,2.66,0.0,0,0.09,0.0,210.2,37.6
2020-02-14 22:50:00,0,1.73,0.06,0.0,0.0,14.31,0.04,0.0,0.0,0.49,24.12,0,0.0,0.0,0,0.09,0.0,210.2,37.6
2020-02-14 22:51:00,0,1.66,0.06,0.0,0.0,13.69,0.04,0.0,0.0,0.47,24.12,0,2.66,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 22:52:00,0,1.88,0.06,0.0,0.0,15.5,0.04,0.0,0.0,0.49,24.0,0,2.66,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 22:53:00,0,1.83,0.06,0.0,0.0,15.09,0.04,0.0,0.0,0.48,23.94,0,1.33,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 22:54:00,0,1.97,0.07,0.0,0.0,16.25,0.04,0.0,0.0,0.48,23.75,0,0.0,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 22:55:00,0,1.71,0.06,0.0,0.0,14.09,0.04,0.0,0.0,0.47,23.62,0,0.0,0.0,0,0.09,0.0,210.2,38.1
2020-02-14 22:56:00,0,1.8,0.06,0.0,0.0,14.81,0.04,0.0,0.0,0.48,23.69,0,3.99,0.0,0,0.09,0.0,210.2,38.1
2020-02-14 22:57:00,0,1.69,0.06,0.0,0.0,13.92,0.04,0.0,0.0,0.47,24.0,0,5.32,0.0,0,0.09,0.0,210.2,37.7
2020-02-14 22:58:00,0,1.69,0.06,0.0,0.0,13.98,0.04,0.0,0.0,0.48,24.25,0,5.32,0.0,0,0.09,0.0,210.2,37.7
2020-02-14 22:59:00,0,1.78,0.06,0.0,0.0,14.7,0.04,0.0,0.0,0.47,24.12,0,6.65,0.0,0,0.09,0.0,210.2,37.4
2020-02-14 23:00:00,0,2.28,0.08,0.0,0.0,18.81,0.05,0.0,0.0,0.46,24.25,0,6.65,0.0,0,0.09,0.0,210.2,37.2
2020-02-14 23:01:00,0,2.18,0.07,0.0,0.0,18.0,0.05,0.0,0.0,0.48,24.12,45,2.66,0.0,0,0.09,0.0,210.2,36.9
2020-02-14 23:02:00,0,1.76,0.06,0.0,0.0,14.55,0.04,0.0,0.0,0.49,24.06,45,3.99,0.0,0,0.09,0.0,210.2,36.7
2020-02-14 23:03:00,0,2.1,0.07,0.0,0.0,17.3,0.05,0.0,0.0,0.48,24.06,90,3.99,0.0,0,0.09,0.0,210.2,36.5
2020-02-14 23:04:00,0,1.62,0.05,0.0,0.0,13.33,0.04,0.0,0.0,0.47,23.94,90,3.99,0.0,0,0.09,0.0,210.2,36.5
2020-02-14 23:05:00,0,1.69,0.06,0.0,0.0,13.96,0.04,0.0,0.0,0.47,23.81,90,3.99,0.0,0,0.09,0.0,210.2,36.5
2020-02-14 23:06:00,0,1.97,0.07,0.0,0.0,16.28,0.04,0.0,0.0,0.48,24.0,0,2.66,0.0,0,0.09,0.0,210.2,36.6
2020-02-14 23:07:00,0,1.74,0.06,0.0,0.0,14.33,0.04,0.0,0.0,0.48,24.25,270,2.66,0.0,0,0.09,0.0,210.2,36.7
2020-02-14 23:08:00,0,2.1,0.07,0.0,0.0,17.35,0.05,0.0,0.0,0.49,24.12,270,3.99,0.0,0,0.09,0.0,210.2,36.7
2020-02-14 23:09:00,0,1.89,0.06,0.0,0.0,15.6,0.04,0.0,0.0,0.48,24.19,270,2.66,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 23:10:00,0,1.92,0.06,0.0,0.0,15.81,0.04,0.0,0.0,0.47,24.06,270,2.66,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 23:11:00,0,1.84,0.06,0.0,0.0,15.2,0.04,0.0,0.0,0.47,23.81,270,2.66,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 23:12:00,0,2.06,0.07,0.0,0.0,17.03,0.05,0.0,0.0,0.47,23.69,270,3.99,0.0,0,0.09,0.0,210.2,36.8
2020-02-14 23:13:00,0,2.15,0.07,0.0,0.0,17.75,0.05,0.0,0.0,0.48,23.88,270,0.0,0.0,0,0.09,0.0,210.2,37.0
2020-02-14 23:14:00,0,1.76,0.06,0.0,0.0,14.48,0.04,0.0,0.0,0.47,23.88,270,0.0,0.0,0,0.09,0.0,210.2,37.3
2020-02-14 23:15:00,0,1.88,0.06,0.0,0.0,15.53,0.04,0.0,0.0,0.47,24.06,270,2.66,0.0,0,0.09,0.0,210.2,37.3
2020-02-14 23:16:00,0,1.95,0.07,0.0,0.0,16.12,0.04,0.0,0.0,0.47,23.94,270,2.66,0.0,0,0.09,0.0,210.2,37.5
2020-02-14 23:17:00,0,1.48,0.05,0.0,0.0,12.22,0.03,0.0,0.0,0.48,24.0,45,5.32,0.0,0,0.09,0.0,210.2,37.5
2020-02-14 23:18:00,0,1.47,0.05,0.0,0.0,12.14,0.03,0.0,0.0,0.49,24.19,90,5.32,0.0,0,0.09,0.0,210.2,37.7
2020-02-14 23:19:00,0,1.74,0.06,0.0,0.0,14.33,0.04,0.0,0.0,0.49,24.19,90,3.99,0.0,0,0.09,0.0,210.2,37.7
2020-02-14 23:20:00,0,1.45,0.05,0.0,0.0,11.95,0.03,0.0,0.0,0.49,24.25,90,2.66,0.0,0,0.09,0.0,210.2,37.8
2020-02-14 23:21:00,0,1.43,0.05,0.0,0.0,11.82,0.03,0.0,0.0,0.47,24.0,90,0.0,0.0,0,0.09,0.0,210.2,37.8
2020-02-14 23:22:00,0,1.69,0.06,0.0,0.0,13.94,0.04,0.0,0.0,0.49,24.12,90,2.66,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:23:00,0,1.65,0.05,0.0,0.0,13.64,0.04,0.0,0.0,0.49,24.25,90,2.66,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:24:00,0,1.61,0.05,0.0,0.0,13.28,0.04,0.0,0.0,0.49,24.19,90,3.99,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:25:00,0,1.94,0.06,0.0,0.0,16.02,0.04,0.0,0.0,0.49,24.12,90,5.32,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:26:00,0,1.43,0.05,0.0,0.0,11.77,0.03,0.0,0.0,0.48,24.25,90,2.66,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:27:00,0,1.79,0.06,0.0,0.0,14.76,0.04,0.0,0.0,0.48,24.0,90,3.99,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:28:00,0,1.84,0.06,0.0,0.0,15.19,0.04,0.0,0.0,0.47,23.88,90,5.32,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:29:00,0,1.7,0.06,0.0,0.0,14.07,0.04,0.0,0.0,0.48,23.88,90,2.66,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:30:00,0,1.81,0.06,0.0,0.0,14.92,0.04,0.0,0.0,0.48,24.0,90,2.66,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:31:00,0,1.71,0.06,0.0,0.0,14.13,0.04,0.0,0.0,0.48,23.94,90,2.66,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:32:00,0,1.53,0.05,0.0,0.0,12.59,0.03,0.0,0.0,0.48,24.0,90,2.66,0.0,0,0.09,0.0,210.2,37.4
2020-02-14 23:33:00,0,1.42,0.05,0.0,0.0,11.73,0.03,0.0,0.0,0.46,24.19,90,2.66,0.0,0,0.09,0.0,210.2,37.4
2020-02-14 23:34:00,0,1.88,0.06,0.0,0.0,15.51,0.04,0.0,0.0,0.46,23.94,90,2.66,0.0,0,0.09,0.0,210.2,37.2
2020-02-14 23:35:00,0,1.8,0.06,0.0,0.0,14.84,0.04,0.0,0.0,0.47,23.94,90,2.66,0.0,0,0.09,0.0,210.2,37.2
2020-02-14 23:36:00,0,1.6,0.05,0.0,0.0,13.2,0.04,0.0,0.0,0.47,23.81,90,0.0,0.0,0,0.09,0.0,210.2,37.3
2020-02-14 23:37:00,0,1.89,0.06,0.0,0.0,15.63,0.04,0.0,0.0,0.47,23.75,90,0.0,0.0,0,0.09,0.0,210.2,37.3
2020-02-14 23:38:00,0,1.51,0.05,0.0,0.0,12.47,0.03,0.0,0.0,0.49,23.88,90,0.0,0.0,0,0.09,0.0,210.2,37.4
2020-02-14 23:39:00,0,1.44,0.05,0.0,0.0,11.86,0.03,0.0,0.0,0.49,23.81,90,0.0,0.0,0,0.09,0.0,210.2,37.6
2020-02-14 23:40:00,0,2.03,0.07,0.0,0.0,16.72,0.05,0.0,0.0,0.48,23.69,90,0.0,0.0,0,0.09,0.0,210.2,37.7
2020-02-14 23:41:00,0,1.61,0.05,0.0,0.0,13.31,0.04,0.0,0.0,0.48,23.5,90,0.0,0.0,0,0.09,0.0,210.2,37.8
2020-02-14 23:42:00,0,1.89,0.06,0.0,0.0,15.62,0.04,0.0,0.0,0.47,23.5,90,0.0,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:43:00,0,1.69,0.06,0.0,0.0,13.93,0.04,0.0,0.0,0.48,23.44,90,0.0,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:44:00,0,1.94,0.06,0.0,0.0,15.98,0.04,0.0,0.0,0.48,23.75,90,0.0,0.0,0,0.09,0.0,210.2,37.9
2020-02-14 23:45:00,0,1.79,0.06,0.0,0.0,14.73,0.04,0.0,0.0,0.48,23.62,45,0.0,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:46:00,0,1.58,0.05,0.0,0.0,13.04,0.04,0.0,0.0,0.47,23.5,45,0.0,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:47:00,0,1.78,0.06,0.0,0.0,14.67,0.04,0.0,0.0,0.48,23.38,90,0.0,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:48:00,0,1.45,0.05,0.0,0.0,11.99,0.03,0.0,0.0,0.48,23.31,45,0.0,0.0,0,0.09,0.0,210.2,38.0
2020-02-14 23:49:00,0,1.45,0.05,0.0,0.0,11.96,0.03,0.0,0.0,0.48,23.19,45,0.0,0.0,0,0.09,0.0,210.2,38.3
2020-02-14 23:50:00,0,1.31,0.04,0.0,0.0,10.8,0.03,0.0,0.0,0.46,23.25,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:51:00,0,1.52,0.05,0.0,0.0,12.56,0.03,0.0,0.0,0.47,23.31,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:52:00,0,1.51,0.05,0.0,0.0,12.46,0.03,0.0,0.0,0.48,23.25,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:53:00,0,1.7,0.06,0.0,0.0,14.05,0.04,0.0,0.0,0.47,23.44,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:54:00,0,1.45,0.05,0.0,0.0,11.97,0.03,0.0,0.0,0.47,23.44,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:55:00,0,1.69,0.06,0.0,0.0,13.97,0.04,0.0,0.0,0.48,23.44,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:56:00,0,1.78,0.06,0.0,0.0,14.7,0.04,0.0,0.0,0.48,23.38,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:57:00,0,1.97,0.07,0.0,0.0,16.25,0.04,0.0,0.0,0.48,23.38,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:58:00,0,1.75,0.06,0.0,0.0,14.46,0.04,0.0,0.0,0.47,23.38,90,0.0,0.0,0,0.09,0.0,210.2,38.4
2020-02-14 23:59:00,0,1.46,0.05,0.0,0.0,12.01,0.03,0.0,0.0,0.46,23.25,90,0.0,0.0,0,0.09,0.0,210.2,38.5
