timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC
2019-11-27 11:21:00,441,3.24,0.11,0.0,0.0,26.72,0.07,0.0,0.0,0.48,24.94,335,6.65,13.75,4113,19.09,7.21,214.2,572.5
2019-11-27 11:22:00,350,3.22,0.11,0.0,0.0,26.6,0.07,0.0,0.0,0.48,25.38,335,1.33,14.25,3186,14.9,5.51,211.6,572.8
2019-11-27 11:23:00,293,3.79,0.13,0.0,0.0,31.29,0.09,0.0,0.0,0.48,25.81,45,5.32,14.25,2637,12.51,4.65,211.1,568.3
2019-11-27 11:24:00,258,3.14,0.1,0.0,0.0,25.94,0.07,0.0,0.0,0.47,25.75,0,10.64,14.25,2304,10.95,4.1,210.6,571.2
2019-11-27 11:25:00,245,3.06,0.1,0.0,0.0,25.27,0.07,0.0,0.0,0.46,25.38,0,9.31,14.25,2187,10.4,3.87,210.6,571.2
2019-11-27 11:26:00,248,3.4,0.11,0.0,0.0,28.05,0.08,0.0,0.0,0.44,25.06,270,7.98,14.5,2214,10.41,3.95,212.6,569.2
2019-11-27 11:27:00,257,3.26,0.11,0.0,0.0,26.92,0.07,0.0,0.0,0.46,25.19,0,7.98,14.75,2280,10.75,4.01,212.6,578.3
2019-11-27 11:28:00,272,3.19,0.11,0.0,0.0,26.34,0.07,0.0,0.0,0.44,25.19,0,7.98,14.75,2424,11.47,4.28,211.6,573.3
2019-11-27 11:29:00,298,3.32,0.11,0.0,0.0,27.37,0.08,0.0,0.0,0.45,25.38,0,5.32,14.75,2670,12.66,4.71,211.3,573.0
2019-11-27 11:30:00,325,3.31,0.11,0.0,0.0,27.33,0.08,0.0,0.0,0.44,25.62,0,3.99,14.75,2952,13.99,5.23,211.6,577.9
2019-11-27 11:31:00,348,3.26,0.11,0.0,0.0,26.88,0.07,0.0,0.0,0.44,25.56,335,3.99,15.0,3174,14.98,5.62,212.0,573.2
2019-11-27 11:32:00,366,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.43,25.94,0,10.64,15.0,3315,15.65,5.88,212.0,568.2
2019-11-27 11:33:00,369,3.17,0.11,0.0,0.0,26.16,0.07,0.0,0.0,0.43,25.75,0,7.98,15.0,3348,15.66,5.96,213.9,573.4
2019-11-27 11:34:00,380,3.29,0.11,0.0,0.0,27.16,0.07,0.0,0.0,0.43,26.06,0,7.98,15.0,3429,16.02,6.12,214.1,567.5
2019-11-27 11:35:00,392,2.68,0.09,0.0,0.0,22.15,0.06,0.0,0.0,0.44,26.06,335,5.32,15.0,3546,16.52,6.37,215.0,563.2
2019-11-27 11:36:00,415,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,26.44,0,7.98,15.0,3750,17.44,6.81,215.5,560.3
2019-11-27 11:37:00,450,2.94,0.1,0.0,0.0,24.27,0.07,0.0,0.0,0.44,26.62,335,5.32,15.0,4047,18.77,7.33,215.7,562.9
2019-11-27 11:38:00,452,3.18,0.11,0.0,0.0,26.24,0.07,0.0,0.0,0.44,27.0,225,9.31,15.0,4078,18.9,7.32,215.8,562.3
2019-11-27 11:39:00,432,2.85,0.09,0.0,0.0,23.48,0.06,0.0,0.0,0.44,27.25,90,3.99,15.25,3918,18.16,7.03,215.6,560.3
2019-11-27 11:40:00,424,2.98,0.1,0.0,0.0,24.61,0.07,0.0,0.0,0.44,26.81,180,3.99,15.25,3849,17.83,6.96,215.8,559.6
2019-11-27 11:41:00,394,2.41,0.08,0.0,0.0,19.89,0.05,0.0,0.0,0.45,25.88,0,15.96,15.5,3561,16.5,6.38,215.5,562.8
2019-11-27 11:42:00,372,2.51,0.08,0.0,0.0,20.68,0.06,0.0,0.0,0.44,25.44,0,6.65,15.5,3330,15.47,5.92,215.4,564.7
2019-11-27 11:43:00,354,2.64,0.09,0.0,0.0,21.81,0.06,0.0,0.0,0.45,25.5,0,10.64,15.5,3174,14.81,5.72,214.9,565.5
2019-11-27 11:44:00,420,2.94,0.1,0.0,0.0,24.27,0.07,0.0,0.0,0.44,25.62,335,7.98,15.5,3753,17.18,6.62,215.7,564.6
2019-11-27 11:45:00,424,2.47,0.08,0.0,0.0,20.34,0.06,0.0,0.0,0.46,25.44,270,10.64,15.5,3816,17.57,6.8,215.8,564.0
2019-11-27 11:46:00,383,2.38,0.08,0.0,0.0,19.67,0.05,0.0,0.0,0.44,26.44,270,7.98,15.5,3429,15.92,6.13,215.4,560.8
2019-11-27 11:47:00,322,2.43,0.08,0.0,0.0,20.08,0.06,0.0,0.0,0.44,26.56,0,7.98,15.5,2856,13.32,5.26,214.4,549.2
2019-11-27 11:48:00,274,2.68,0.09,0.0,0.0,22.08,0.06,0.0,0.0,0.45,26.38,335,2.66,15.5,2427,11.34,4.44,214.1,556.8
2019-11-27 11:49:00,254,2.67,0.09,0.0,0.0,22.06,0.06,0.0,0.0,0.45,26.88,270,9.31,15.5,2245,10.48,4.07,213.9,555.5
2019-11-27 11:50:00,229,3.45,0.11,0.0,0.0,28.5,0.08,0.0,0.0,0.45,26.06,270,10.64,15.75,2028,9.46,3.72,213.8,553.4
2019-11-27 11:51:00,199,2.81,0.09,0.0,0.0,23.21,0.06,0.0,0.0,0.45,26.31,0,2.66,15.75,1743,8.17,3.2,212.4,552.7
2019-11-27 11:52:00,172,3.25,0.11,0.0,0.0,26.85,0.07,0.0,0.0,0.46,26.19,0,13.3,16.0,1488,6.98,2.76,212.0,544.0
2019-11-27 11:53:00,153,2.59,0.09,0.0,0.0,21.38,0.06,0.0,0.0,0.45,25.69,0,10.64,16.0,1311,6.19,2.44,212.1,543.5
2019-11-27 11:54:00,162,2.53,0.08,0.0,0.0,20.87,0.06,0.0,0.0,0.44,25.56,270,3.99,16.0,1413,6.69,2.6,211.1,552.0
2019-11-27 11:55:00,187,2.84,0.09,0.0,0.0,23.41,0.06,0.0,0.0,0.46,25.69,0,6.65,16.0,1638,7.75,3.02,211.5,552.4
2019-11-27 11:56:00,207,2.8,0.09,0.0,0.0,23.12,0.06,0.0,0.0,0.45,25.31,45,6.65,16.0,1842,8.65,3.39,212.9,556.4
2019-11-27 11:57:00,211,3.15,0.1,0.0,0.0,25.96,0.07,0.0,0.0,0.43,25.69,0,3.99,16.0,1881,8.84,3.42,213.0,556.4
2019-11-27 11:58:00,190,2.93,0.1,0.0,0.0,24.2,0.07,0.0,0.0,0.43,25.81,0,1.33,16.0,1677,7.85,3.06,212.6,548.2
2019-11-27 11:59:00,162,2.88,0.1,0.0,0.0,23.8,0.07,0.0,0.0,0.42,26.06,270,10.64,16.25,1410,6.62,2.59,212.2,549.6
2019-11-27 12:01:00,214,2.68,0.09,0.0,0.0,22.12,0.06,0.0,0.0,0.43,26.44,180,0.0,0.0,1924,9.11,3.54,212.8,551.8
2019-11-27 12:02:00,203,3.08,0.1,0.0,0.0,25.45,0.07,0.0,0.0,0.43,26.56,270,6.65,0.25,1800,8.48,3.29,212.4,553.1
2019-11-27 12:03:00,137,2.87,0.1,0.0,0.0,23.7,0.07,0.0,0.0,0.46,26.0,135,3.99,0.25,1188,5.52,2.2,211.9,538.4
2019-11-27 12:04:00,123,2.69,0.09,0.0,0.0,22.2,0.06,0.0,0.0,0.46,26.25,0,5.32,0.25,1057,5.0,2.01,211.8,542.9
2019-11-27 12:05:00,129,2.48,0.08,0.0,0.0,20.46,0.06,0.0,0.0,0.44,25.94,270,10.64,0.5,1112,5.25,2.09,211.9,538.3
2019-11-27 12:06:00,106,2.21,0.07,0.0,0.0,18.21,0.05,0.0,0.0,0.45,25.62,0,7.98,0.75,899,4.23,1.71,212.9,543.4
2019-11-27 12:07:00,101,2.31,0.08,0.0,0.0,19.06,0.05,0.0,0.0,0.45,25.62,225,3.99,0.75,871,4.1,1.65,212.6,540.0
2019-11-27 12:08:00,118,2.52,0.08,0.0,0.0,20.81,0.06,0.0,0.0,0.43,25.19,270,9.31,0.75,1044,4.95,1.97,212.9,546.8
2019-11-27 12:09:00,117,2.64,0.09,0.0,0.0,21.78,0.06,0.0,0.0,0.44,25.31,0,5.32,0.75,1005,4.74,1.86,212.4,544.8
2019-11-27 12:10:00,106,2.45,0.08,0.0,0.0,20.22,0.06,0.0,0.0,0.44,25.38,270,3.99,0.75,941,4.43,1.8,212.8,542.8
2019-11-27 12:11:00,98,2.55,0.08,0.0,0.0,21.05,0.06,0.0,0.0,0.45,25.44,180,3.99,0.75,855,4.03,1.62,212.7,541.8
2019-11-27 12:12:00,70,2.87,0.1,0.0,0.0,23.71,0.07,0.0,0.0,0.44,25.5,270,2.66,1.0,579,2.69,1.12,212.6,530.0
2019-11-27 12:13:00,50,2.13,0.07,0.0,0.0,17.53,0.05,0.0,0.0,0.45,25.62,335,2.66,1.0,414,1.95,0.84,212.3,519.3
2019-11-27 12:14:00,45,2.39,0.08,0.0,0.0,19.73,0.05,0.0,0.0,0.45,25.44,335,7.98,1.0,354,1.67,0.73,212.4,514.8
2019-11-27 12:15:00,36,2.41,0.08,0.0,0.0,19.85,0.05,0.0,0.0,0.45,25.44,270,7.98,1.0,279,1.31,0.59,212.1,506.2
2019-11-27 12:16:00,24,2.71,0.09,0.0,0.0,22.4,0.06,0.0,0.0,0.45,25.19,335,7.98,1.25,165,0.79,0.38,212.1,494.8
2019-11-27 12:17:00,27,2.6,0.09,0.0,0.0,21.46,0.06,0.0,0.0,0.45,24.62,270,7.98,1.25,204,0.98,0.46,210.9,503.4
2019-11-27 12:18:00,31,2.94,0.1,0.0,0.0,24.25,0.07,0.0,0.0,0.46,23.56,225,7.98,1.25,249,1.19,0.53,211.3,521.5
2019-11-27 12:19:00,38,2.76,0.09,0.0,0.0,22.77,0.06,0.0,0.0,0.47,22.62,0,18.62,1.5,300,1.42,0.63,212.2,519.0
2019-11-27 12:20:00,36,3.29,0.11,0.0,0.0,27.17,0.07,0.0,0.0,0.48,22.38,225,5.32,1.75,291,1.37,0.6,212.4,518.2
2019-11-27 12:21:00,31,2.82,0.09,0.0,0.0,23.24,0.06,0.0,0.0,0.48,22.44,225,5.32,2.25,245,1.17,0.52,212.4,524.9
2019-11-27 12:22:00,57,2.94,0.1,0.0,0.0,24.21,0.07,0.0,0.0,0.46,22.19,335,15.96,2.25,486,2.32,0.97,212.9,541.7
2019-11-27 12:23:00,73,3.22,0.11,0.0,0.0,26.57,0.07,0.0,0.0,0.46,22.38,335,2.66,2.25,633,2.99,1.21,213.3,546.6
2019-11-27 12:24:00,83,3.16,0.11,0.0,0.0,26.09,0.07,0.0,0.0,0.47,22.25,0,17.29,2.5,729,3.43,1.37,213.5,548.0
2019-11-27 12:25:00,79,3.25,0.11,0.0,0.0,26.84,0.07,0.0,0.0,0.48,22.25,0,2.66,2.75,684,3.19,1.26,213.3,550.0
2019-11-27 12:26:00,71,2.94,0.1,0.0,0.0,24.25,0.07,0.0,0.0,0.48,22.19,0,13.3,3.0,612,2.9,1.18,213.4,542.0
2019-11-27 12:27:00,82,2.86,0.1,0.0,0.0,23.61,0.06,0.0,0.0,0.48,22.31,270,2.66,3.0,717,3.37,1.34,213.6,550.2
2019-11-27 12:28:00,77,3.13,0.1,0.0,0.0,25.8,0.07,0.0,0.0,0.48,22.56,335,5.32,3.0,663,3.15,1.27,212.8,542.8
2019-11-27 12:29:00,92,3.13,0.1,0.0,0.0,25.82,0.07,0.0,0.0,0.47,22.31,0,6.65,3.0,825,3.89,1.55,212.7,547.8
2019-11-27 12:30:00,106,3.41,0.11,0.0,0.0,28.11,0.08,0.0,0.0,0.46,22.5,225,9.31,3.25,966,4.58,1.8,213.2,555.5
2019-11-27 12:31:00,124,3.13,0.1,0.0,0.0,25.86,0.07,0.0,0.0,0.45,22.56,225,0.0,3.5,1134,5.32,2.07,213.3,557.6
2019-11-27 12:32:00,133,3.52,0.12,0.0,0.0,29.05,0.08,0.0,0.0,0.46,22.5,225,0.0,4.0,1206,5.65,2.21,214.1,560.2
2019-11-27 12:33:00,140,3.3,0.11,0.0,0.0,27.22,0.07,0.0,0.0,0.47,22.44,90,10.64,4.25,1230,5.73,2.24,215.0,559.9
2019-11-27 12:34:00,135,3.54,0.12,0.0,0.0,29.23,0.08,0.0,0.0,0.46,22.5,270,0.0,4.75,1192,5.55,2.18,215.2,560.8
2019-11-27 12:35:00,147,3.59,0.12,0.0,0.0,29.62,0.08,0.0,0.0,0.44,22.75,225,2.66,5.5,1278,5.95,2.35,215.1,557.6
2019-11-27 12:36:00,130,3.28,0.11,0.0,0.0,27.06,0.07,0.0,0.0,0.44,22.69,0,7.98,6.0,1140,5.31,2.09,215.1,557.4
2019-11-27 12:37:00,143,3.96,0.13,0.0,0.0,32.65,0.09,0.0,0.0,0.42,22.5,0,5.32,6.25,1269,5.96,2.33,215.0,564.0
2019-11-27 12:38:00,152,3.89,0.13,0.0,0.0,32.11,0.09,0.0,0.0,0.43,22.69,270,0.0,6.75,1353,6.35,2.47,215.5,566.5
2019-11-27 12:39:00,199,3.32,0.11,0.0,0.0,27.38,0.08,0.0,0.0,0.42,22.69,0,5.32,7.5,1813,8.48,3.28,216.2,573.4
2019-11-27 12:40:00,217,3.58,0.12,0.0,0.0,29.54,0.08,0.0,0.0,0.43,22.69,0,0.0,7.75,1974,9.14,3.5,216.4,571.5
2019-11-27 12:41:00,194,3.33,0.11,0.0,0.0,27.45,0.08,0.0,0.0,0.43,22.81,135,0.0,8.0,1734,8.03,3.08,216.0,569.3
2019-11-27 12:42:00,164,3.58,0.12,0.0,0.0,29.53,0.08,0.0,0.0,0.44,22.88,270,0.0,8.75,1458,6.75,2.65,215.7,559.6
2019-11-27 12:43:00,153,3.46,0.12,0.0,0.0,28.54,0.08,0.0,0.0,0.44,22.81,0,7.98,9.5,1356,6.29,2.46,215.6,564.4
2019-11-27 12:44:00,146,4.13,0.14,0.0,0.0,34.04,0.09,0.0,0.0,0.46,22.75,0,0.0,10.25,1260,5.85,2.32,215.7,557.1
2019-11-27 12:45:00,150,4.23,0.14,0.0,0.0,34.91,0.1,0.0,0.0,0.45,23.06,225,0.0,11.0,1368,6.33,2.49,215.6,563.7
2019-11-27 12:46:00,138,3.66,0.12,0.0,0.0,30.17,0.08,0.0,0.0,0.45,22.94,270,9.31,11.5,1197,5.57,2.19,214.8,559.4
2019-11-27 12:47:00,150,3.76,0.12,0.0,0.0,30.99,0.09,0.0,0.0,0.46,23.0,0,0.0,11.75,1301,6.09,2.42,215.1,554.2
2019-11-27 12:48:00,173,3.86,0.13,0.0,0.0,31.82,0.09,0.0,0.0,0.45,23.19,270,5.32,12.0,1515,6.99,2.73,216.3,562.1
2019-11-27 12:49:00,181,3.92,0.13,0.0,0.0,32.35,0.09,0.0,0.0,0.44,23.12,270,9.31,12.5,1566,7.32,2.89,216.3,559.2
2019-11-27 12:50:00,207,3.53,0.12,0.0,0.0,29.16,0.08,0.0,0.0,0.43,23.19,270,1.33,12.75,1830,8.45,3.3,217.6,567.1
2019-11-27 12:51:00,217,3.87,0.13,0.0,0.0,31.9,0.09,0.0,0.0,0.42,23.12,335,5.32,13.5,1939,8.91,3.47,217.8,565.5
2019-11-27 12:52:00,214,3.85,0.13,0.0,0.0,31.75,0.09,0.0,0.0,0.44,22.94,270,7.98,13.75,1905,8.75,3.39,217.9,573.0
2019-11-27 12:53:00,217,4.09,0.14,0.0,0.0,33.78,0.09,0.0,0.0,0.43,23.12,270,10.64,14.0,1935,8.88,3.42,218.0,569.7
2019-11-27 12:54:00,203,3.66,0.12,0.0,0.0,30.16,0.08,0.0,0.0,0.44,23.19,0,9.31,14.5,1792,8.21,3.18,217.6,571.9
2019-11-27 12:55:00,190,4.1,0.14,0.0,0.0,33.86,0.09,0.0,0.0,0.45,23.31,180,0.0,14.5,1668,7.68,2.96,217.3,570.8
2019-11-27 12:56:00,199,4.45,0.15,0.0,0.0,36.71,0.1,0.0,0.0,0.45,23.44,270,0.0,14.5,1755,8.1,3.16,217.3,567.4
2019-11-27 12:57:00,185,4.36,0.15,0.0,0.0,36.01,0.1,0.0,0.0,0.46,23.62,180,0.0,14.5,1632,7.51,2.94,217.3,564.7
2019-11-27 12:58:00,185,4.44,0.15,0.0,0.0,36.66,0.1,0.0,0.0,0.46,23.25,0,7.98,14.75,1643,7.57,2.97,217.4,566.2
2019-11-27 12:59:00,181,4.02,0.13,0.0,0.0,33.16,0.09,0.0,0.0,0.45,23.25,0,6.65,15.25,1593,7.34,2.85,217.3,566.6
2019-11-27 13:00:00,200,4.26,0.14,0.0,0.0,35.12,0.1,0.0,0.0,0.43,23.38,270,0.0,15.75,1772,8.17,3.19,217.1,564.6
2019-11-27 13:01:00,202,3.93,0.13,0.0,0.0,32.42,0.09,0.0,0.0,0.44,23.5,135,0.0,16.0,1791,8.19,3.19,217.4,569.1
2019-11-27 13:02:00,216,4.28,0.14,0.0,0.0,35.35,0.1,0.0,0.0,0.46,23.44,0,3.99,16.5,1920,8.87,3.49,217.6,565.6
2019-11-27 13:03:00,193,3.99,0.13,0.0,0.0,32.88,0.09,0.0,0.0,0.44,23.5,270,0.0,16.5,1719,7.87,3.07,216.9,565.6
2019-11-27 13:04:00,167,4.14,0.14,0.0,0.0,34.12,0.09,0.0,0.0,0.44,23.88,270,0.0,16.5,1467,6.7,2.63,216.9,565.0
2019-11-27 13:05:00,196,4.29,0.14,0.0,0.0,35.38,0.1,0.0,0.0,0.44,23.75,270,6.65,16.75,1722,7.94,3.15,216.9,564.2
2019-11-27 13:06:00,226,4.11,0.14,0.0,0.0,33.94,0.09,0.0,0.0,0.44,23.62,45,0.0,17.25,2013,9.27,3.6,217.3,566.3
2019-11-27 13:07:00,222,4.11,0.14,0.0,0.0,33.88,0.09,0.0,0.0,0.45,23.88,225,0.0,17.25,2013,9.27,3.61,217.1,570.2
2019-11-27 13:08:00,217,3.87,0.13,0.0,0.0,31.9,0.09,0.0,0.0,0.44,23.94,335,0.0,17.25,1957,9.03,3.48,217.0,567.1
2019-11-27 13:09:00,184,3.52,0.12,0.0,0.0,29.03,0.08,0.0,0.0,0.45,24.25,0,0.0,17.25,1620,7.43,2.89,216.7,565.6
2019-11-27 13:10:00,156,3.41,0.11,0.0,0.0,28.11,0.08,0.0,0.0,0.46,23.94,335,0.0,17.5,1359,6.26,2.48,216.2,557.5
2019-11-27 13:11:00,141,3.82,0.13,0.0,0.0,31.53,0.09,0.0,0.0,0.45,24.0,270,0.0,17.5,1206,5.59,2.22,215.8,556.9
2019-11-27 13:12:00,149,3.56,0.12,0.0,0.0,29.35,0.08,0.0,0.0,0.44,23.62,270,2.66,17.75,1257,5.89,2.33,215.9,560.8
2019-11-27 13:13:00,184,3.73,0.12,0.0,0.0,30.77,0.08,0.0,0.0,0.44,23.88,180,0.0,17.75,1585,7.33,2.88,216.3,563.0
2019-11-27 13:14:00,208,3.44,0.11,0.0,0.0,28.34,0.08,0.0,0.0,0.43,23.94,270,0.0,17.75,1815,8.44,3.27,215.3,565.3
2019-11-27 13:15:00,225,3.31,0.11,0.0,0.0,27.33,0.08,0.0,0.0,0.43,23.5,225,0.0,18.25,1994,9.28,3.59,215.2,569.9
2019-11-27 13:16:00,210,3.42,0.11,0.0,0.0,28.2,0.08,0.0,0.0,0.44,23.5,270,0.0,18.25,1859,8.64,3.36,215.3,560.9
2019-11-27 13:17:00,181,3.3,0.11,0.0,0.0,27.21,0.07,0.0,0.0,0.44,23.5,180,10.64,18.5,1620,7.49,2.9,215.0,566.3
2019-11-27 13:18:00,140,3.25,0.11,0.0,0.0,26.8,0.07,0.0,0.0,0.45,23.5,270,0.0,18.5,1266,5.83,2.26,214.6,561.2
2019-11-27 13:19:00,98,3.8,0.13,0.0,0.0,31.36,0.09,0.0,0.0,0.47,23.5,0,0.0,19.0,852,4.03,1.62,213.7,551.4
2019-11-27 13:20:00,138,3.92,0.13,0.0,0.0,32.33,0.09,0.0,0.0,0.46,23.25,0,0.0,19.25,1236,5.77,2.27,214.4,557.6
2019-11-27 13:21:00,149,3.88,0.13,0.0,0.0,32.0,0.09,0.0,0.0,0.45,23.0,335,7.98,19.25,1329,6.2,2.42,214.6,559.6
2019-11-27 13:22:00,141,3.41,0.11,0.0,0.0,28.15,0.08,0.0,0.0,0.46,23.06,225,0.0,19.5,1260,5.89,2.32,214.5,555.8
2019-11-27 13:23:00,161,4.12,0.14,0.0,0.0,33.97,0.09,0.0,0.0,0.46,23.38,270,0.0,19.75,1454,6.83,2.64,214.6,563.1
2019-11-27 13:24:00,167,3.6,0.12,0.0,0.0,29.69,0.08,0.0,0.0,0.45,23.38,270,0.0,20.0,1536,7.11,2.74,214.9,564.1
2019-11-27 13:25:00,132,3.52,0.12,0.0,0.0,29.05,0.08,0.0,0.0,0.45,23.5,45,2.66,20.0,1185,5.49,2.17,214.3,560.4
2019-11-27 13:26:00,135,3.28,0.11,0.0,0.0,27.09,0.07,0.0,0.0,0.46,23.5,270,0.0,20.0,1206,5.66,2.24,214.4,559.6
2019-11-27 13:27:00,181,3.36,0.11,0.0,0.0,27.76,0.08,0.0,0.0,0.46,23.44,225,0.0,20.0,1650,7.74,3.01,215.0,560.7
2019-11-27 13:28:00,200,3.42,0.11,0.0,0.0,28.22,0.08,0.0,0.0,0.45,23.19,0,7.98,20.5,1856,8.62,3.35,215.2,569.4
2019-11-27 13:29:00,208,3.14,0.1,0.0,0.0,25.87,0.07,0.0,0.0,0.47,23.19,0,2.66,20.75,1950,9.06,3.47,215.3,566.6
2019-11-27 13:30:00,200,3.09,0.1,0.0,0.0,25.51,0.07,0.0,0.0,0.44,23.56,270,0.0,20.75,1551,8.62,3.24,215.3,572.7
2019-11-27 13:31:00,187,2.68,0.09,0.0,0.0,22.1,0.06,0.0,0.0,0.44,23.56,0,0.0,20.75,1716,7.94,3.11,216.3,562.6
2019-11-27 13:32:00,172,2.64,0.09,0.0,0.0,21.78,0.06,0.0,0.0,0.43,23.56,0,0.0,21.0,1578,7.31,2.84,216.3,564.5
2019-11-27 13:33:00,164,2.61,0.09,0.0,0.0,21.54,0.06,0.0,0.0,0.44,23.56,0,0.0,21.25,1503,6.95,2.72,216.3,561.3
2019-11-27 13:34:00,152,2.84,0.09,0.0,0.0,23.41,0.06,0.0,0.0,0.45,23.5,180,7.98,21.25,1394,6.42,2.52,216.2,558.3
2019-11-27 13:35:00,127,2.81,0.09,0.0,0.0,23.15,0.06,0.0,0.0,0.44,23.56,270,0.0,21.25,1146,5.28,2.1,215.8,551.4
2019-11-27 13:36:00,92,2.58,0.09,0.0,0.0,21.26,0.06,0.0,0.0,0.45,23.62,0,0.0,21.25,810,3.76,1.51,215.7,549.8
2019-11-27 13:37:00,98,2.4,0.08,0.0,0.0,19.8,0.05,0.0,0.0,0.44,23.5,270,7.98,21.25,861,4.0,1.62,215.6,550.3
2019-11-27 13:38:00,101,2.56,0.09,0.0,0.0,21.14,0.06,0.0,0.0,0.44,23.38,0,0.0,21.25,906,4.21,1.68,215.7,553.5
2019-11-27 13:39:00,105,2.81,0.09,0.0,0.0,23.2,0.06,0.0,0.0,0.45,23.12,180,0.0,21.25,924,4.3,1.72,215.4,552.5
2019-11-27 13:40:00,106,3.02,0.1,0.0,0.0,24.9,0.07,0.0,0.0,0.45,23.31,0,0.0,21.25,939,4.36,1.75,215.8,551.5
2019-11-27 13:41:00,108,2.75,0.09,0.0,0.0,22.72,0.06,0.0,0.0,0.44,23.12,270,0.0,21.5,948,4.4,1.76,215.6,555.4
2019-11-27 13:42:00,100,2.81,0.09,0.0,0.0,23.22,0.06,0.0,0.0,0.45,22.88,225,0.0,21.5,873,4.05,1.61,215.3,551.1
2019-11-27 13:43:00,88,3.06,0.1,0.0,0.0,25.26,0.07,0.0,0.0,0.45,22.75,0,0.0,21.5,768,3.56,1.45,215.1,546.8
2019-11-27 13:44:00,79,2.26,0.08,0.0,0.0,18.63,0.05,0.0,0.0,0.44,22.69,225,0.0,21.5,678,3.15,1.3,215.3,542.5
2019-11-27 13:45:00,76,2.79,0.09,0.0,0.0,23.04,0.06,0.0,0.0,0.45,22.69,270,0.0,21.5,645,3.0,1.22,215.3,543.7
2019-11-27 13:46:00,66,2.49,0.08,0.0,0.0,20.55,0.06,0.0,0.0,0.44,22.69,45,0.0,21.5,570,2.66,1.09,215.1,544.6
2019-11-27 13:47:00,65,2.36,0.08,0.0,0.0,19.44,0.05,0.0,0.0,0.44,22.62,335,0.0,21.5,542,2.53,1.04,215.2,544.7
2019-11-27 13:48:00,63,2.41,0.08,0.0,0.0,19.86,0.05,0.0,0.0,0.44,22.62,180,0.0,21.5,510,2.38,0.98,215.2,545.4
2019-11-27 13:49:00,59,2.69,0.09,0.0,0.0,22.22,0.06,0.0,0.0,0.44,22.81,0,0.0,21.75,477,2.22,0.92,215.2,539.0
2019-11-27 13:50:00,56,2.78,0.09,0.0,0.0,22.91,0.06,0.0,0.0,0.44,22.56,0,0.0,21.75,453,2.12,0.88,215.1,541.1
2019-11-27 13:51:00,57,2.91,0.1,0.0,0.0,24.03,0.07,0.0,0.0,0.45,22.5,0,0.0,22.0,459,2.14,0.89,215.3,544.1
2019-11-27 13:52:00,59,2.8,0.09,0.0,0.0,23.08,0.06,0.0,0.0,0.46,22.56,0,0.0,22.25,462,2.16,0.89,214.9,543.4
2019-11-27 13:53:00,59,2.41,0.08,0.0,0.0,19.9,0.05,0.0,0.0,0.45,22.62,270,0.0,22.25,470,2.22,0.9,212.9,544.6
2019-11-27 13:54:00,59,2.55,0.08,0.0,0.0,21.03,0.06,0.0,0.0,0.46,22.56,270,0.0,22.5,483,2.3,0.94,211.6,540.8
2019-11-27 13:55:00,60,2.6,0.09,0.0,0.0,21.47,0.06,0.0,0.0,0.46,22.56,225,0.0,22.5,501,2.38,0.97,211.5,545.3
2019-11-27 13:56:00,62,2.87,0.1,0.0,0.0,23.7,0.07,0.0,0.0,0.45,22.69,180,0.0,22.5,507,2.41,0.98,211.2,540.6
2019-11-27 13:57:00,63,2.83,0.09,0.0,0.0,23.37,0.06,0.0,0.0,0.45,22.62,270,0.0,22.75,534,2.54,1.02,211.5,546.6
2019-11-27 13:58:00,70,3.04,0.1,0.0,0.0,25.12,0.07,0.0,0.0,0.45,22.62,270,0.0,23.25,579,2.75,1.1,211.5,550.4
2019-11-27 13:59:00,74,3.31,0.11,0.0,0.0,27.32,0.08,0.0,0.0,0.44,22.75,0,0.0,23.25,624,2.96,1.19,211.4,545.7
2019-11-27 14:00:00,79,2.96,0.1,0.0,0.0,24.41,0.07,0.0,0.0,0.46,22.88,225,0.0,23.25,669,3.17,1.25,211.2,554.1
2019-11-27 14:01:00,77,2.64,0.09,0.0,0.0,21.78,0.06,0.0,0.0,0.46,22.69,225,0.0,23.25,648,3.17,1.25,211.2,554.1
2019-11-27 14:02:00,77,2.97,0.1,0.0,0.0,24.48,0.07,0.0,0.0,0.46,22.75,0,0.0,23.5,665,3.15,1.26,211.4,549.9
2019-11-27 14:03:00,79,2.69,0.09,0.0,0.0,22.16,0.06,0.0,0.0,0.45,23.0,0,0.0,23.5,684,3.25,1.31,211.6,545.1
2019-11-27 14:04:00,82,2.57,0.09,0.0,0.0,21.2,0.06,0.0,0.0,0.45,23.0,225,0.0,23.5,693,3.29,1.3,211.3,549.2
2019-11-27 14:05:00,85,3.17,0.11,0.0,0.0,26.13,0.07,0.0,0.0,0.44,23.06,180,0.0,23.75,723,3.43,1.37,211.6,546.4
2019-11-27 14:06:00,94,2.68,0.09,0.0,0.0,22.13,0.06,0.0,0.0,0.44,23.19,225,0.0,24.25,816,3.88,1.53,211.9,554.5
2019-11-27 14:07:00,103,2.62,0.09,0.0,0.0,21.63,0.06,0.0,0.0,0.45,22.94,270,0.0,24.5,894,4.24,1.66,211.9,553.2
