timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC
2019-11-20 18:25:00,0,3.65,0.12,0.0,0.0,30.12,0.08,0.0,0.0,0.45,29.81,135,3.99,0.0,0,0.09,0.0,213.6,48.9
2019-11-20 18:26:00,0,2.77,0.09,0.0,0.0,22.89,0.06,0.0,0.0,0.44,29.94,135,0.0,0.0,0,0.09,0.0,213.6,47.1
2019-11-20 18:27:00,0,3.45,0.11,0.0,0.0,28.43,0.08,0.0,0.0,0.43,29.88,135,1.33,0.0,0,0.09,0.0,213.6,45.8
2019-11-20 18:28:00,0,3.23,0.11,0.0,0.0,26.65,0.07,0.0,0.0,0.45,29.94,135,1.33,0.0,0,0.09,0.0,213.6,44.9
2019-11-20 18:29:00,0,3.57,0.12,0.0,0.0,29.48,0.08,0.0,0.0,0.45,29.75,135,2.66,0.0,0,0.09,0.0,213.6,44.3
2019-11-20 18:30:00,0,3.56,0.12,0.0,0.0,29.37,0.08,0.0,0.0,0.45,29.62,180,0.0,0.0,0,0.09,0.0,213.6,43.9
2019-11-20 18:31:00,0,3.29,0.11,0.0,0.0,27.18,0.07,0.0,0.0,0.45,29.69,135,0.0,0.0,0,0.09,0.0,213.6,43.3
2019-11-20 18:32:00,0,3.54,0.12,0.0,0.0,29.17,0.08,0.0,0.0,0.44,29.69,135,2.66,0.0,0,0.09,0.0,213.6,43.1
2019-11-20 18:33:00,0,3.27,0.11,0.0,0.0,26.99,0.07,0.0,0.0,0.44,29.81,135,2.66,0.0,0,0.09,0.0,213.6,42.9
2019-11-20 18:34:00,0,3.26,0.11,0.0,0.0,26.86,0.07,0.0,0.0,0.45,29.75,180,1.33,0.0,0,0.09,0.0,213.6,42.9
2019-11-20 18:35:00,0,3.92,0.13,0.0,0.0,32.37,0.09,0.0,0.0,0.45,29.62,135,0.0,0.0,0,0.09,0.0,213.6,42.9
2019-11-20 18:36:00,0,3.36,0.11,0.0,0.0,27.72,0.08,0.0,0.0,0.44,29.38,135,0.0,0.0,0,0.09,0.0,213.6,42.4
2019-11-20 18:37:00,0,3.46,0.12,0.0,0.0,28.54,0.08,0.0,0.0,0.44,29.62,135,1.33,0.0,0,0.09,0.0,213.6,42.4
2019-11-20 18:38:00,0,3.8,0.13,0.0,0.0,31.34,0.09,0.0,0.0,0.46,29.88,135,1.33,0.0,0,0.09,0.0,213.6,42.2
2019-11-20 18:39:00,0,3.11,0.1,0.0,0.0,25.67,0.07,0.0,0.0,0.47,29.62,180,2.66,0.0,0,0.09,0.0,213.6,42.2
2019-11-20 18:40:00,0,3.4,0.11,0.0,0.0,28.03,0.08,0.0,0.0,0.45,29.5,135,1.33,0.0,0,0.09,0.0,213.6,42.2
2019-11-20 18:41:00,0,3.52,0.12,0.0,0.0,29.04,0.08,0.0,0.0,0.45,29.44,180,1.33,0.0,0,0.09,0.0,213.6,42.2
2019-11-20 18:42:00,0,4.01,0.13,0.0,0.0,33.06,0.09,0.0,0.0,0.46,29.44,180,2.66,0.0,0,0.09,0.0,213.6,42.2
2019-11-20 18:43:00,0,3.39,0.11,0.0,0.0,27.96,0.08,0.0,0.0,0.45,29.25,180,0.0,0.0,0,0.09,0.0,213.6,42.2
2019-11-20 18:44:00,0,4.07,0.14,0.0,0.0,33.61,0.09,0.0,0.0,0.45,29.12,135,0.0,0.0,0,0.09,0.0,213.6,40.6
2019-11-20 18:45:00,0,4.46,0.15,0.0,0.0,36.8,0.1,0.0,0.0,0.46,29.19,180,0.0,0.0,0,0.09,0.0,213.6,40.6
2019-11-20 18:46:00,0,3.56,0.12,0.0,0.0,29.37,0.08,0.0,0.0,0.45,29.0,180,0.0,0.0,0,0.09,0.0,213.6,40.4
2019-11-20 18:47:00,0,4.5,0.15,0.0,0.0,37.1,0.1,0.0,0.0,0.47,29.06,180,0.0,0.0,0,0.09,0.0,213.6,40.4
2019-11-20 18:48:00,0,4.18,0.14,0.0,0.0,34.48,0.09,0.0,0.0,0.48,28.94,180,0.0,0.0,0,0.09,0.0,213.6,40.4
2019-11-20 18:49:00,0,4.2,0.14,0.0,0.0,34.64,0.1,0.0,0.0,0.47,29.06,180,3.99,0.0,0,0.09,0.0,213.6,40.4
2019-11-20 18:50:00,0,3.96,0.13,0.0,0.0,32.66,0.09,0.0,0.0,0.47,29.25,90,2.66,0.0,0,0.09,0.0,213.6,40.2
2019-11-20 18:51:00,0,4.08,0.14,0.0,0.0,33.67,0.09,0.0,0.0,0.47,29.12,180,5.32,0.0,0,0.09,0.0,213.6,40.2
2019-11-20 18:52:00,0,4.4,0.15,0.0,0.0,36.33,0.1,0.0,0.0,0.45,29.06,180,1.33,0.0,0,0.09,0.0,213.6,40.5
2019-11-20 18:53:00,0,4.51,0.15,0.0,0.0,37.22,0.1,0.0,0.0,0.46,28.94,135,0.0,0.0,0,0.09,0.0,213.6,40.5
2019-11-20 18:54:00,0,4.58,0.15,0.0,0.0,37.77,0.1,0.0,0.0,0.47,28.81,135,0.0,0.0,0,0.09,0.0,213.6,40.7
2019-11-20 18:55:00,0,4.35,0.14,0.0,0.0,35.87,0.1,0.0,0.0,0.47,29.06,135,1.33,0.0,0,0.09,0.0,213.6,40.7
2019-11-20 18:56:00,0,4.4,0.15,0.0,0.0,36.27,0.1,0.0,0.0,0.46,28.94,180,2.66,0.0,0,0.09,0.0,213.6,40.5
2019-11-20 18:57:00,0,4.21,0.14,0.0,0.0,34.72,0.1,0.0,0.0,0.46,29.19,135,2.66,0.0,0,0.09,0.0,213.6,40.5
2019-11-20 18:58:00,0,4.65,0.15,0.0,0.0,38.37,0.11,0.0,0.0,0.46,29.12,135,2.66,0.0,0,0.09,0.0,213.6,39.8
2019-11-20 18:59:00,0,3.8,0.13,0.0,0.0,31.34,0.09,0.0,0.0,0.47,29.0,180,3.99,0.0,0,0.09,0.0,213.6,39.7
2019-11-20 19:00:00,0,4.32,0.14,0.0,0.0,35.62,0.1,0.0,0.0,0.48,28.69,90,2.66,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 19:01:00,0,4.25,0.14,0.0,0.0,35.09,0.1,0.0,0.0,0.48,28.81,180,1.33,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 19:02:00,0,4.03,0.13,0.0,0.0,33.23,0.09,0.0,0.0,0.47,29.12,135,7.98,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 19:03:00,0,4.2,0.14,0.0,0.0,34.67,0.1,0.0,0.0,0.46,29.0,180,2.66,0.0,0,0.09,0.0,213.6,39.5
2019-11-20 19:04:00,0,3.85,0.13,0.0,0.0,31.76,0.09,0.0,0.0,0.46,28.69,135,0.0,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 19:05:00,0,3.68,0.12,0.0,0.0,30.4,0.08,0.0,0.0,0.46,28.44,180,0.0,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 19:06:00,0,3.91,0.13,0.0,0.0,32.28,0.09,0.0,0.0,0.46,28.62,180,2.66,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 19:07:00,0,3.75,0.12,0.0,0.0,30.96,0.09,0.0,0.0,0.47,28.5,45,7.98,0.0,0,0.09,0.0,213.6,39.5
2019-11-20 19:08:00,0,3.76,0.13,0.0,0.0,31.06,0.09,0.0,0.0,0.43,28.69,135,2.66,0.0,0,0.09,0.0,213.6,39.4
2019-11-20 19:09:00,0,4.04,0.13,0.0,0.0,33.31,0.09,0.0,0.0,0.43,28.56,135,0.0,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 19:10:00,0,4.23,0.14,0.0,0.0,34.91,0.1,0.0,0.0,0.44,28.75,135,5.32,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 19:11:00,0,4.13,0.14,0.0,0.0,34.05,0.09,0.0,0.0,0.45,28.81,180,3.99,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 19:12:00,0,4.01,0.13,0.0,0.0,33.06,0.09,0.0,0.0,0.45,28.88,180,2.66,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:13:00,0,4.12,0.14,0.0,0.0,33.98,0.09,0.0,0.0,0.46,28.81,135,5.32,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:14:00,0,4.62,0.15,0.0,0.0,38.12,0.1,0.0,0.0,0.45,28.62,45,5.32,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:15:00,0,4.7,0.16,0.0,0.0,38.82,0.11,0.0,0.0,0.45,28.25,135,1.33,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:16:00,0,4.19,0.14,0.0,0.0,34.54,0.09,0.0,0.0,0.46,28.69,135,2.66,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:17:00,0,4.37,0.15,0.0,0.0,36.07,0.1,0.0,0.0,0.46,28.56,135,1.33,0.0,0,0.09,0.0,213.6,38.4
2019-11-20 19:18:00,0,4.36,0.15,0.0,0.0,35.98,0.1,0.0,0.0,0.44,28.19,135,0.0,0.0,0,0.09,0.0,213.6,38.4
2019-11-20 19:19:00,0,4.24,0.14,0.0,0.0,34.97,0.1,0.0,0.0,0.46,28.19,135,2.66,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:20:00,0,3.81,0.13,0.0,0.0,31.41,0.09,0.0,0.0,0.45,28.5,135,1.33,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:21:00,0,4.2,0.14,0.0,0.0,34.69,0.1,0.0,0.0,0.45,28.5,135,3.99,0.0,0,0.09,0.0,213.6,38.4
2019-11-20 19:22:00,0,4.38,0.15,0.0,0.0,36.17,0.1,0.0,0.0,0.46,28.62,135,5.32,0.0,0,0.09,0.0,213.6,38.4
2019-11-20 19:23:00,0,3.52,0.12,0.0,0.0,29.04,0.08,0.0,0.0,0.43,28.62,135,3.99,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:24:00,0,4.44,0.15,0.0,0.0,36.67,0.1,0.0,0.0,0.44,28.38,135,2.66,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:25:00,0,3.88,0.13,0.0,0.0,32.03,0.09,0.0,0.0,0.43,28.69,45,5.32,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 19:26:00,0,4.1,0.14,0.0,0.0,33.83,0.09,0.0,0.0,0.43,28.5,180,0.0,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 19:27:00,0,4.25,0.14,0.0,0.0,35.04,0.1,0.0,0.0,0.43,28.44,90,2.66,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 19:28:00,0,3.82,0.13,0.0,0.0,31.53,0.09,0.0,0.0,0.43,28.62,135,3.99,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 19:29:00,0,3.66,0.12,0.0,0.0,30.19,0.08,0.0,0.0,0.45,28.69,135,2.66,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:30:00,0,3.64,0.12,0.0,0.0,30.06,0.08,0.0,0.0,0.44,28.38,135,5.32,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:31:00,0,3.78,0.13,0.0,0.0,31.16,0.09,0.0,0.0,0.43,28.44,180,1.33,0.0,0,0.09,0.0,213.6,38.4
2019-11-20 19:32:00,0,3.64,0.12,0.0,0.0,30.0,0.08,0.0,0.0,0.44,28.38,135,5.32,0.0,0,0.09,0.0,213.6,38.4
2019-11-20 19:33:00,0,3.29,0.11,0.0,0.0,27.13,0.07,0.0,0.0,0.44,28.5,90,5.32,0.0,0,0.09,0.0,213.6,38.3
2019-11-20 19:34:00,0,3.44,0.11,0.0,0.0,28.36,0.08,0.0,0.0,0.43,28.25,180,2.66,0.0,0,0.09,0.0,213.6,38.3
2019-11-20 19:35:00,0,3.74,0.12,0.0,0.0,30.85,0.08,0.0,0.0,0.43,28.69,135,2.66,0.0,0,0.09,0.0,213.6,38.3
2019-11-20 19:36:00,0,3.14,0.1,0.0,0.0,25.91,0.07,0.0,0.0,0.43,28.44,90,2.66,0.0,0,0.09,0.0,213.6,38.3
2019-11-20 19:37:00,0,3.8,0.13,0.0,0.0,31.37,0.09,0.0,0.0,0.43,28.19,135,1.33,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:38:00,0,3.06,0.1,0.0,0.0,25.24,0.07,0.0,0.0,0.44,28.19,135,1.33,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:39:00,0,3.2,0.11,0.0,0.0,26.37,0.07,0.0,0.0,0.44,28.12,135,0.0,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 19:40:00,0,3.21,0.11,0.0,0.0,26.5,0.07,0.0,0.0,0.44,28.31,135,2.66,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 19:41:00,0,3.33,0.11,0.0,0.0,27.45,0.08,0.0,0.0,0.44,28.38,135,3.99,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 19:42:00,0,3.27,0.11,0.0,0.0,26.98,0.07,0.0,0.0,0.44,28.06,135,1.33,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 19:43:00,0,3.29,0.11,0.0,0.0,27.18,0.07,0.0,0.0,0.44,28.0,135,2.66,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 19:44:00,0,2.9,0.1,0.0,0.0,23.96,0.07,0.0,0.0,0.45,28.5,90,3.99,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 19:45:00,0,3.27,0.11,0.0,0.0,26.96,0.07,0.0,0.0,0.45,28.06,135,2.66,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 19:46:00,0,3.87,0.13,0.0,0.0,31.92,0.09,0.0,0.0,0.46,27.88,45,7.98,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 19:47:00,0,3.85,0.13,0.0,0.0,31.78,0.09,0.0,0.0,0.44,27.5,135,1.33,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 19:48:00,0,3.32,0.11,0.0,0.0,27.39,0.08,0.0,0.0,0.45,27.5,135,5.32,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 19:49:00,0,3.51,0.12,0.0,0.0,28.93,0.08,0.0,0.0,0.44,27.5,45,7.98,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 19:50:00,0,4.25,0.14,0.0,0.0,35.04,0.1,0.0,0.0,0.44,27.69,45,5.32,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 19:51:00,0,4.52,0.15,0.0,0.0,37.3,0.1,0.0,0.0,0.45,27.44,180,0.0,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 19:52:00,0,4.65,0.15,0.0,0.0,38.33,0.11,0.0,0.0,0.44,27.62,135,5.32,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 19:53:00,0,4.66,0.16,0.0,0.0,38.46,0.11,0.0,0.0,0.44,28.0,135,5.32,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 19:54:00,0,4.52,0.15,0.0,0.0,37.26,0.1,0.0,0.0,0.44,28.0,45,5.32,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:55:00,0,5.48,0.18,0.0,0.0,45.24,0.12,0.0,0.0,0.44,28.0,45,7.98,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:56:00,0,4.92,0.16,0.0,0.0,40.55,0.11,0.0,0.0,0.45,27.88,135,5.32,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 19:57:00,0,4.95,0.16,0.0,0.0,40.86,0.11,0.0,0.0,0.47,27.56,45,9.31,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:58:00,0,5.57,0.19,0.0,0.0,45.94,0.13,0.0,0.0,0.44,27.81,45,6.65,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 19:59:00,0,5.38,0.18,0.0,0.0,44.37,0.12,0.0,0.0,0.45,27.62,135,5.32,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:00:00,0,5.15,0.17,0.0,0.0,42.5,0.12,0.0,0.0,0.44,27.5,135,10.64,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 20:01:00,0,4.79,0.16,0.0,0.0,39.53,0.11,0.0,0.0,0.43,27.5,135,5.32,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 20:02:00,0,5.04,0.17,0.0,0.0,41.6,0.11,0.0,0.0,0.45,27.38,45,2.66,0.0,0,0.09,0.0,213.6,39.5
2019-11-20 20:03:00,0,4.58,0.15,0.0,0.0,37.77,0.1,0.0,0.0,0.46,27.25,135,2.66,0.0,0,0.09,0.0,213.6,39.5
2019-11-20 20:04:00,0,4.59,0.15,0.0,0.0,37.89,0.1,0.0,0.0,0.44,27.38,135,1.33,0.0,0,0.09,0.0,213.6,39.5
2019-11-20 20:05:00,0,4.52,0.15,0.0,0.0,37.32,0.1,0.0,0.0,0.45,27.19,180,2.66,0.0,0,0.09,0.0,213.6,39.5
2019-11-20 20:06:00,0,4.53,0.15,0.0,0.0,37.37,0.1,0.0,0.0,0.46,27.31,135,5.32,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 20:07:00,0,5.15,0.17,0.0,0.0,42.5,0.12,0.0,0.0,0.46,27.12,135,2.66,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 20:08:00,0,4.23,0.14,0.0,0.0,34.87,0.1,0.0,0.0,0.46,26.81,135,0.0,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:09:00,0,4.83,0.16,0.0,0.0,39.84,0.11,0.0,0.0,0.47,26.75,135,7.98,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:10:00,0,4.92,0.16,0.0,0.0,40.56,0.11,0.0,0.0,0.47,27.06,135,2.66,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:11:00,0,4.12,0.14,0.0,0.0,34.01,0.09,0.0,0.0,0.46,27.06,135,3.99,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:12:00,0,4.32,0.14,0.0,0.0,35.61,0.1,0.0,0.0,0.46,27.12,45,5.32,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 20:13:00,0,4.0,0.13,0.0,0.0,32.99,0.09,0.0,0.0,0.45,27.12,135,7.98,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 20:14:00,0,3.99,0.13,0.0,0.0,32.9,0.09,0.0,0.0,0.45,26.88,135,9.31,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 20:15:00,0,4.71,0.16,0.0,0.0,38.84,0.11,0.0,0.0,0.45,26.75,90,6.65,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 20:16:00,0,3.99,0.13,0.0,0.0,32.96,0.09,0.0,0.0,0.45,27.0,135,5.32,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 20:17:00,0,4.39,0.15,0.0,0.0,36.19,0.1,0.0,0.0,0.46,26.88,45,5.32,0.0,0,0.09,0.0,213.6,38.5
2019-11-20 20:18:00,0,4.46,0.15,0.0,0.0,36.76,0.1,0.0,0.0,0.45,26.94,90,3.99,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:19:00,0,4.76,0.16,0.0,0.0,39.31,0.11,0.0,0.0,0.45,26.81,135,2.66,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:20:00,0,4.42,0.15,0.0,0.0,36.47,0.1,0.0,0.0,0.47,26.81,135,7.98,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:21:00,0,4.76,0.16,0.0,0.0,39.27,0.11,0.0,0.0,0.49,26.88,90,7.98,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:22:00,0,4.7,0.16,0.0,0.0,38.78,0.11,0.0,0.0,0.49,26.94,90,5.32,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:23:00,0,4.29,0.14,0.0,0.0,35.4,0.1,0.0,0.0,0.49,26.88,135,5.32,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:24:00,0,4.65,0.15,0.0,0.0,38.35,0.11,0.0,0.0,0.5,27.0,90,7.98,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:25:00,0,4.62,0.15,0.0,0.0,38.12,0.1,0.0,0.0,0.49,27.12,135,10.64,0.0,0,0.09,0.0,213.6,38.6
2019-11-20 20:26:00,0,3.87,0.13,0.0,0.0,31.92,0.09,0.0,0.0,0.48,27.25,90,6.65,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 20:27:00,0,4.09,0.14,0.0,0.0,33.77,0.09,0.0,0.0,0.45,27.12,135,6.65,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 20:28:00,0,4.29,0.14,0.0,0.0,35.39,0.1,0.0,0.0,0.46,26.88,180,2.66,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 20:29:00,0,4.7,0.16,0.0,0.0,38.8,0.11,0.0,0.0,0.48,26.88,45,9.31,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 20:30:00,0,4.77,0.16,0.0,0.0,39.39,0.11,0.0,0.0,0.46,26.94,135,3.99,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 20:31:00,0,4.99,0.17,0.0,0.0,41.14,0.11,0.0,0.0,0.47,26.81,45,6.65,0.0,0,0.09,0.0,213.6,38.9
2019-11-20 20:32:00,0,4.79,0.16,0.0,0.0,39.53,0.11,0.0,0.0,0.47,26.94,45,5.32,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 20:33:00,0,4.68,0.16,0.0,0.0,38.62,0.11,0.0,0.0,0.48,26.88,135,5.32,0.0,0,0.09,0.0,213.6,38.7
2019-11-20 20:34:00,0,4.98,0.17,0.0,0.0,41.12,0.11,0.0,0.0,0.5,27.12,135,15.96,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 20:35:00,0,4.74,0.16,0.0,0.0,39.07,0.11,0.0,0.0,0.49,27.19,45,6.65,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 20:36:00,0,4.71,0.16,0.0,0.0,38.85,0.11,0.0,0.0,0.47,27.0,180,5.32,0.0,0,0.09,0.0,213.6,38.8
2019-11-20 20:37:00,0,5.29,0.18,0.0,0.0,43.65,0.12,0.0,0.0,0.46,26.94,135,6.65,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 20:38:00,0,4.74,0.16,0.0,0.0,39.13,0.11,0.0,0.0,0.46,27.06,135,11.97,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 20:39:00,0,5.45,0.18,0.0,0.0,44.97,0.12,0.0,0.0,0.48,27.06,90,10.64,0.0,0,0.09,0.0,213.6,39.3
2019-11-20 20:40:00,0,4.92,0.16,0.0,0.0,40.63,0.11,0.0,0.0,0.48,27.06,90,7.98,0.0,0,0.09,0.0,213.6,39.3
2019-11-20 20:41:00,0,4.81,0.16,0.0,0.0,39.65,0.11,0.0,0.0,0.47,27.12,45,9.31,0.0,0,0.09,0.0,213.6,39.3
2019-11-20 20:42:00,0,5.02,0.17,0.0,0.0,41.43,0.11,0.0,0.0,0.46,27.19,45,3.99,0.0,0,0.09,0.0,213.6,39.3
2019-11-20 20:43:00,0,5.0,0.17,0.0,0.0,41.21,0.11,0.0,0.0,0.46,27.06,90,5.32,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 20:44:00,0,4.59,0.15,0.0,0.0,37.85,0.1,0.0,0.0,0.46,27.0,135,2.66,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 20:45:00,0,4.68,0.16,0.0,0.0,38.63,0.11,0.0,0.0,0.48,26.81,135,5.32,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 20:46:00,0,4.89,0.16,0.0,0.0,40.31,0.11,0.0,0.0,0.49,26.56,45,6.65,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 20:47:00,0,4.25,0.14,0.0,0.0,35.05,0.1,0.0,0.0,0.49,26.88,45,11.97,0.0,0,0.09,0.0,213.6,39.9
2019-11-20 20:48:00,0,4.72,0.16,0.0,0.0,38.91,0.11,0.0,0.0,0.5,26.75,45,3.99,0.0,0,0.09,0.0,213.6,39.9
2019-11-20 20:49:00,0,4.73,0.16,0.0,0.0,39.01,0.11,0.0,0.0,0.47,26.81,45,7.98,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 20:50:00,0,4.26,0.14,0.0,0.0,35.17,0.1,0.0,0.0,0.48,26.75,90,2.66,0.0,0,0.09,0.0,213.6,39.6
2019-11-20 20:51:00,0,4.26,0.14,0.0,0.0,35.17,0.1,0.0,0.0,0.48,26.88,90,13.3,0.0,0,0.09,0.0,213.6,39.3
2019-11-20 20:52:00,0,4.42,0.15,0.0,0.0,36.5,0.1,0.0,0.0,0.47,27.12,45,17.29,0.0,0,0.09,0.0,213.6,39.3
2019-11-20 20:53:00,0,4.74,0.16,0.0,0.0,39.13,0.11,0.0,0.0,0.47,27.25,135,10.64,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:54:00,0,4.48,0.15,0.0,0.0,36.98,0.1,0.0,0.0,0.47,26.88,45,2.66,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:55:00,0,4.24,0.14,0.0,0.0,34.99,0.1,0.0,0.0,0.47,26.94,135,10.64,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:56:00,0,4.88,0.16,0.0,0.0,40.3,0.11,0.0,0.0,0.47,26.69,135,7.98,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:57:00,0,4.67,0.16,0.0,0.0,38.55,0.11,0.0,0.0,0.47,26.88,45,10.64,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:58:00,0,5.22,0.17,0.0,0.0,43.05,0.12,0.0,0.0,0.46,27.0,45,10.64,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 20:59:00,0,4.31,0.14,0.0,0.0,35.58,0.1,0.0,0.0,0.45,27.0,135,9.31,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 21:00:00,0,4.9,0.16,0.0,0.0,40.45,0.11,0.0,0.0,0.45,27.0,45,6.65,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 21:01:00,0,4.58,0.15,0.0,0.0,37.79,0.1,0.0,0.0,0.46,26.81,45,5.32,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 21:02:00,0,5.02,0.17,0.0,0.0,41.45,0.11,0.0,0.0,0.47,26.69,90,6.65,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 21:03:00,0,4.47,0.15,0.0,0.0,36.85,0.1,0.0,0.0,0.47,26.69,90,3.99,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 21:04:00,0,4.32,0.14,0.0,0.0,35.66,0.1,0.0,0.0,0.49,26.62,45,9.31,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 21:05:00,0,4.5,0.15,0.0,0.0,37.16,0.1,0.0,0.0,0.47,26.69,135,6.65,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 21:06:00,0,5.14,0.17,0.0,0.0,42.37,0.12,0.0,0.0,0.47,26.75,45,14.63,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 21:07:00,0,4.68,0.16,0.0,0.0,38.63,0.11,0.0,0.0,0.46,27.0,45,9.31,0.0,0,0.09,0.0,213.6,39.2
2019-11-20 21:08:00,0,4.74,0.16,0.0,0.0,39.09,0.11,0.0,0.0,0.45,26.94,135,5.32,0.0,0,0.09,0.0,213.6,39.1
2019-11-20 21:09:00,0,4.65,0.15,0.0,0.0,38.36,0.11,0.0,0.0,0.44,26.81,90,9.31,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 21:10:00,0,4.15,0.14,0.0,0.0,34.27,0.09,0.0,0.0,0.45,26.69,135,11.97,0.0,0,0.09,0.0,213.6,39.0
2019-11-20 21:11:00,0,4.19,0.14,0.0,0.0,34.6,0.1,0.0,0.0,0.45,26.88,135,6.65,0.0,0,0.09,0.0,213.6,39.0
